SNo,Date,Note,Type,Mode,Amount
262,2025-06-16,"gave to papa","pocket money",0,-109.00
261,2025-06-16,"papa returned","pocket money",0,464.00
260,2025-05-24,"papa returned","pocket money",0,1000.00
259,2025-05-10,"bhaiya returned",friend/partner,0,530.00
258,2025-05-05,"papa returned",other,0,9624.00
257,2025-05-04,"Food with kanha bhaiya",friend/partner,1,-135.00
256,2025-05-04,"AWS Bill",stationary,0,-24.70
255,2025-05-03,momos,friend/partner,0,-40.00
254,2025-05-02,"food with bhaiya",friend/partner,0,-38.00
253,2025-04-28,"gray gens",shopping,0,-1600.00
252,2025-04-30,"car servicing",other,0,-7954.00
251,2025-04-30,"cold coffee",food,0,-70.00
250,2025-04-28,"bhaiya gave",friend/partner,0,40.00
249,2025-04-28,"food with kanha bhaiya",friend/partner,0,-130.00
248,2025-04-23,"book-48 Laws of human nature",stationary,0,-250.00
247,2025-04-23,"jio recharge",personal,0,-209.00
246,2025-04-17,"rudra returned",friend/partner,0,55.00
245,2025-04-17,"vanshika returned",friend/partner,0,132.00
244,2025-04-17,"print out",stationary,0,-130.00
243,2025-04-15,"ice-cream with aanis",food,0,-90.00
242,2025-04-11,"ice-cream with bala",food,1,-20.00
241,2025-04-08,papers,stationary,1,-40.00
240,2025-04-05,chips,food,1,-50.00
239,2025-04-02,"AWS returned",stationary,0,4.00
238,2025-04-02,"mummy gave","pocket money",0,1300.00
237,2025-03-25,kulfi,food,1,-20.00
236,2025-03-25,"Credit Interest",personal,0,52.00
235,2025-03-24,AWS,stationary,0,-4.00
234,2025-03-23,kulfi,food,0,-25.00
233,2025-03-22,"kuttu paratha",food,0,-116.00
232,2025-03-22,"Manas returned",friend/partner,0,135.00
231,2025-03-22,"Rudra returned",friend/partner,0,137.00
230,2025-03-21,chips,food,0,-20.00
229,2025-03-20,"SOLVIT event",stationary,0,-396.00
228,2025-03-17,"buy pens for senior",friend/partner,0,21.00
227,2025-03-17,"Rudra returned",friend/partner,0,130.00
226,2025-03-17,"papa gave","pocket money",0,1100.00
225,2025-03-17,"bus bhopal to vit",personal,1,-300.00
224,2025-03-16,"tea with rudra",food,0,-30.00
223,2025-03-15,"Mummy gave","pocket money",1,650.00
222,2025-03-13,tea,food,0,-50.00
221,2025-03-11,"bus VIT to bhopal",personal,1,-150.00
220,2025-03-09,"chips for vansh",friend/partner,1,-70.00
219,2025-03-07,"papa gave","pocket money",0,3000.00
218,2025-03-01,"vansh returned",friend/partner,0,150.00
217,2025-02-28,"gave to vedika",friend/partner,0,-200.00
216,2025-02-28,"rudra return",friend/partner,0,5.00
215,2025-02-27,"atharv return",friend/partner,1,100.00
214,2025-02-27,"gave to atharv",friend/partner,0,-100.00
213,2025-02-25,"schezwan noodles and ice cream",food,0,-164.00
212,2025-02-25,"vityarthi java course",stationary,0,-439.60
211,2025-02-23,"jio recharge",personal,0,-209.00
210,2025-02-22,"bus vit to bhopal",personal,1,-175.00
209,2025-02-15,"Kuttu paratha",food,0,-76.00
208,2025-02-11,"Baraf ka gola",food,0,-80.00
207,2025-02-11,"Ragda chaat",food,0,-105.00
206,2025-02-10,"payment gatway test",other,0,-1.00
205,2025-02-10,printout,stationary,0,-5.00
204,2025-02-10,curd,food,1,-30.00
203,2025-02-09,"soya sticks",food,0,-20.00
202,2025-02-07,"MPTL exam",personal,0,-1003.00
201,2025-02-01,"jio recharge",personal,0,-209.00
200,2025-01-28,"i gave to kanha bhaiya",friend/partner,0,-500.00
199,2025-01-26,"Tea bags",food,0,-80.00
198,2025-01-21,"Jini Dosa",Category,0,-150.00
197,2025-01-19,"papa gave","pocket money",1,200.00
196,2025-01-19,"papa gave","pocket money",0,3000.00
195,2025-01-13,"chienese food",food,0,-70.00
194,2025-01-17,"shivam stationery",stationary,0,-172.00
193,2025-01-16,shake,food,0,-30.00
192,2025-01-16,B,food,0,-120.00
191,2025-01-15,"doctor papa",other,0,-1623.00
190,2025-01-15,"doctor me",personal,0,-1277.00
189,2025-01-12,nashta,food,1,-60.00
188,2025-01-12,"papa gave","pocket money",0,2070.00
187,2025-01-11,"paper bill",other,1,-70.00
186,2025-01-10,tea,food,0,-20.00
185,2025-01-09,"tea and meggie",food,0,-85.00
184,2025-01-09,"vada pav",food,0,-40.00
183,2025-01-07,"chinese food",food,0,-110.00
182,2025-01-06,"bala returned",friend/partner,0,150.00
181,2025-01-06,"bus vit to bhopal for bala",friend/partner,1,-150.00
180,2025-01-06,"bus vit to bhopal",personal,1,-150.00
179,2025-01-02,"ice cream",food,0,-35.00
178,2024-12-27,"papa gave","pocket money",0,3000.00
177,2024-12-25,"Credit Interest",other,0,43.00
176,2024-12-25,namkeen,food,1,-40.00
175,2024-12-23,"print out",stationary,0,-20.00
174,2024-12-23,"Luch - dosa, cold coffee",food,0,-230.00
173,2024-12-19,"jio recharge",personal,0,-209.00
172,2024-12-19,"Lunch - patice, topicana, dosa, cold coffee",food,0,-200.00
171,2024-12-17,"i give to kanha bhaiya",friend/partner,0,-200.00
170,2024-12-17,"Lunch - sabdwich, mojito",food,0,-205.00
169,2024-12-15,"ujjain trip shorya return",friend/partner,0,384.00
168,2024-12-15,"ujjain trip offline",personal,1,-425.00
167,2024-12-15,"ujjain trip online",personal,0,-1919.00
166,2024-12-11,"shorya and i eat momos",friend/partner,1,-160.00
165,2024-12-01,"senior return",friend/partner,0,116.00
164,2024-11-28,"buy stationary for senior",friend/partner,0,-116.00
163,2024-11-28,"local bus",personal,0,-20.00
162,2024-11-28,"bus to bhopal",personal,1,-20.00
161,2024-11-28,"vit to bhopal",personal,0,-100.00
160,2024-11-25,"kanha bhaiya return",friend/partner,0,200.00
159,2024-11-25,"i gave to kanha bhaiya",friend/partner,0,-600.00
158,2024-11-22,"i gave to mumbi","pocket money",0,-5000.00
157,2024-11-22,"papa gave","pocket money",0,8000.00
156,2024-11-20,"kanha bhaiya return",friend/partner,0,300.00
155,2024-11-20,Patice,food,0,-50.00
154,2024-11-10,Patice,food,1,-25.00
153,2024-11-08,Patice,food,1,-25.00
152,2024-11-03,"gave to kanha bhaiya",friend/partner,0,-500.00
151,2024-11-03,Auto,personal,1,-20.00
150,2024-11-02,Tea,food,0,-60.00
149,2024-11-02,Poha,food,0,-36.00
148,2024-10-31,"Diwali mumbi gave","pocket money",0,1000.00
147,2024-10-31,Maggi,food,0,-70.00
146,2024-10-31,"Poha and samosa",food,0,-60.00
145,2024-10-29,Watch,shopping,0,-2021.00
144,2024-10-29,Milk,food,0,-120.00
143,2024-10-28,"Soya chap",food,0,-170.00
142,2024-10-28,Poha,food,0,-136.00
141,2024-10-25,"Red bull",food,0,-120.00
140,2024-10-25,Auto,personal,1,-20.00
139,2024-10-25,"Bus vit to bhopal",personal,1,-140.00
138,2024-10-18,Samosa,food,1,-30.00
137,2024-10-17,patice,food,1,-25.00
136,2024-10-13,"gens and shirt",shopping,0,-2299.00
135,2024-10-13,"Papa gave","pocket money",0,5000.00
134,2024-10-11,"kanha bhaiya gave",friend/partner,1,100.00
133,2024-10-11,"soya chap",food,0,-160.00
132,2024-10-10,chips,food,1,-10.00
131,2024-10-10,"Auto and Bus",personal,1,-30.00
130,2024-10-10,"Bus vit to bhopal",personal,0,-150.00
129,2024-10-07,"hide and seek",food,0,-30.00
128,2024-10-05,Coursera,stationary,0,-2351.00
127,2024-10-03,Samosa,food,1,-30.00
126,2024-10-03,"hide and seek",food,0,-30.00
124,2024-09-30,"hide and seek",food,0,-30.00
123,2024-09-28,unknown,other,0,-70.00
122,2024-09-28,"Papa gave","pocket money",0,3000.00
121,2024-09-26,"Phone recharge",personal,0,-210.80
120,2024-09-25,"cradit interest",personal,0,50.00
119,2024-09-18,unknown,other,0,-236.00
118,2024-09-13,"Ganesh utsav",events,0,-121.00
117,2024-09-09,"Ice cream",food,1,-40.00
116,2024-09-09,Pizza,food,0,-220.00
115,2024-09-09,Burger,food,0,-63.00
114,2024-09-09,"food for childrens",personal,0,-325.00
113,2024-08-30,Burger,food,0,-150.00
112,2024-08-30,Tea,food,0,-70.00
111,2024-08-29,"Bus vit to bhopal",personal,1,-192.00
110,2024-08-25,"Ice cream",food,1,-40.00
109,2024-08-19,"chips + hide and seek",food,1,-80.00
108,2024-08-13,Burger,food,1,-65.00
107,2024-08-05,"White pages",stationary,1,-30.00
106,2024-08-03,"local Bus 409",personal,1,-23.00
105,2024-08-03,"Bus vit to bhopal",personal,0,-150.00
104,2024-08-03,Auto,personal,1,-20.00
103,2024-07-22,"Non Techinical clube",events,0,-200.00
102,2024-07-22,"Techinical clube",events,0,-200.00
101,2024-07-21,"hide and seek",food,1,-65.00
100,2024-07-14,"hide and seek",food,1,-30.00
99,2024-07-05,"papa gave","pocket money",0,3000.00
98,2024-06-28,"papa gave","pocket money",1,50.00
96,2024-06-23,airtel-DTH,other,0,-60.00
94,2024-06-18,"phone recharge",personal,0,-180.00
93,2024-06-08,"ice cream",food,0,-50.00
92,2024-06-05,brackfast,food,0,-71.00
91,2024-06-02,"ice cream",food,0,-70.00
90,2024-05-28,"ice cream",food,0,-70.00
89,2024-05-26,airtel-DTH,other,0,-280.00
88,2024-05-25,"chocolate roll",food,1,-20.00
87,2024-05-24,"phone recharge",personal,0,-180.00
86,2024-05-21,keyboard,shopping,0,-1614.00
85,2024-05-20,"rural and pencil",stationary,1,-10.00
84,2024-05-13,"room mate returns",friend/partner,1,500.00
83,2024-05-13,"dry manchurian",food,0,-145.00
82,2024-05-11,lunch,food,0,-40.00
81,2024-05-12,"food for room mate",friend/partner,0,-500.00
80,2024-05-10,patic,food,1,-30.00
79,2024-05-06,"patic and namkin",food,1,-40.00
78,2024-05-04,"pocket money","pocket money",0,3000.00
77,2024-05-04,"ice cream",food,0,-40.00
76,2024-05-02,lassi,food,1,-25.00
75,2024-05-01,chocolate,food,1,-5.00
74,2024-04-29,"lunch - patice",food,1,-35.00
73,2024-04-28,feviquick,stationary,1,-5.00
72,2024-04-23,"papa gaive","pocket money",1,250.00
71,2024-04-20,"Travelling vit-bhopal and back",personal,1,-213.00
70,2024-04-15,patice,food,1,-30.00
69,2024-04-11,Kurkure,food,1,-35.00
68,2024-04-08,Kurkure,food,1,-30.00
67,2024-04-07,"manas return",friend/partner,1,400.00
66,2024-04-06,"gave to manas",friend/partner,0,-400.00
65,2024-04-05,"Phone Recharge",personal,0,-180.50
64,2024-04-01,samose,food,1,-25.00
63,2024-03-30,kurkure,food,1,-20.00
62,2024-03-27,patice,food,1,-50.00
61,2024-03-24,"Temper glass",shopping,1,-90.00
60,2024-03-24,colour,shopping,1,-20.00
59,2024-03-24,barbar,personal,1,-40.00
58,2024-03-22,"Pen-Aadhaar link",personal,0,-1000.00
57,2024-03-22,"Travelling vit-bhopal and back",personal,1,-190.00
56,2024-03-19,"from bank to pokit",personal,1,400.00
55,2024-03-19,"from bank to pokit",personal,0,-400.00
54,2024-03-18,"Holi fest",events,0,-275.00
53,2024-03-18,patics,food,1,-30.00
52,2024-03-16,chips,food,0,-35.00
51,2024-03-15,"Hide & Seek",food,0,-30.00
50,2024-03-12,PhotoCopy,stationary,1,-10.00
49,2024-03-09,"neel return",friend/partner,0,50.00
48,2024-03-08,coffee,food,0,-35.00
47,2024-03-07,"gave to neel",friend/partner,0,-50.00
46,2024-03-08,Banana,food,1,-20.00
45,2024-03-04,"Lunch + sumthing",food,1,-80.00
44,2024-02-29,"kalpan return",friend/partner,0,150.00
43,2024-02-29,"Eng event",events,1,-300.00
42,2024-02-29,Chocolate,food,1,-5.00
41,2024-02-24,"get from Atharv",friend/partner,0,200.00
40,2024-02-24,"gave to Atharv",friend/partner,1,-200.00
39,2024-02-19,patice,food,1,-55.00
38,2024-02-15,"friend return vitrthi",friend/partner,0,240.00
37,2024-02-13,PhotoCopy,stationary,1,-10.00
36,2024-02-12,patice,food,1,-34.00
35,2024-02-11,"Lab Coart",shopping,0,-408.00
34,2024-02-06,"python FlipCoures",stationary,0,-240.00
33,2024-02-06,"practical copy",stationary,1,-190.00
32,2024-02-05,Shoes,shopping,0,-957.00
31,2024-01-29,"tooth brush",shopping,1,-20.00
30,2024-01-28,"papa gave","pocket money",1,50.00
29,2024-01-27,"Tin Peris",shopping,0,-1000.00
28,2024-01-27,"shoes fix",personal,1,-10.00
27,2024-01-25,brother,personal,1,50.00
26,2024-01-25,party,personal,0,-261.00
25,2024-01-23,"rough copy",stationary,0,-365.00
24,2024-01-22,barber,personal,1,-40.00
23,2024-01-22,"mobile recharge",personal,0,-180.50
22,2024-01-17,"papa gave","pocket money",0,3000.00
21,2024-01-12,Book,stationary,0,-325.00
20,2024-01-12,bus+bus,other,1,-140.00
19,2024-01-11,burger,food,0,-40.00
18,2024-01-08,"math copy",stationary,1,-100.00
17,2024-01-07,"namkin to friend",food,1,54.00
16,2024-01-07,namkin,food,1,-54.00
15,2024-01-04,photocopy/folder,stationary,1,-52.00
14,2024-01-02,mint,food,1,-10.00
13,2023-12-27,kurkure,food,1,-30.00
12,2023-12-25,papa,"pocket money",1,500.00
11,2023-12-13,"white paper",stationary,1,-40.00
10,2023-12-11,namkin,food,1,-75.00
9,2023-12-08,"children welfare",food,1,-30.00
8,2023-12-04,"food court",food,1,-30.00
7,2023-12-04,calculator,stationary,0,-1095.00
6,2023-11-25,"biskit vansh",food,0,-20.00
5,2023-11-21,"graph paper",stationary,1,-4.00
4,2023-11-24,"give book to Amrit",friend/partner,0,70.00
3,2023-11-22,"give book to Lokesh",friend/partner,0,70.00
2,2023-11-21,"from bamk to pockit",personal,1,500.00
1,2023-11-21,"from bamk to pockit",personal,0,-500.00
