age,gender,major,monthly_income,stationary,food,shoping,friends,entertainment,personal,others,mode
19,Non-binary,Psychology,958,188,296,709,123,41,78,72,Credit/Debit Card
24,1,Economics,1006,252,365,557,85,74,92,68,Credit/Debit Card
24,Non-binary,Economics,734,99,220,666,137,130,23,133,0
23,1,Computer Science,617,223,289,652,114,99,30,55,1
20,1,Computer Science,810,194,372,825,168,48,71,104,Credit/Debit Card
25,Non-binary,Computer Science,523,131,386,413,122,73,38,99,1
23,1,Engineering,1354,213,398,812,101,21,38,48,Credit/Debit Card
23,1,Economics,631,251,269,571,92,37,90,62,1
22,Non-binary,Computer Science,1402,155,354,599,82,123,41,194,Credit/Debit Card
18,1,Computer Science,1423,123,249,626,117,51,74,196,1
23,0,Biology,762,183,262,660,58,98,21,50,Credit/Debit Card
25,0,Engineering,1068,228,243,734,200,57,57,146,Credit/Debit Card
21,0,Economics,719,126,280,894,120,41,50,114,Credit/Debit Card
19,1,Biology,1176,274,234,626,50,20,77,103,1
24,Non-binary,Economics,1496,92,151,657,63,124,64,117,0
22,Non-binary,Computer Science,1227,175,328,884,167,111,96,109,0
23,1,Psychology,1419,141,361,883,200,76,22,76,0
21,1,Computer Science,1454,188,357,754,110,33,24,46,1
19,1,Psychology,1487,51,292,883,69,75,60,164,Credit/Debit Card
20,1,Engineering,1157,216,196,886,131,57,39,174,1
19,0,Psychology,1180,67,254,597,195,51,21,46,Credit/Debit Card
24,0,Computer Science,516,282,286,814,180,55,25,184,1
18,Non-binary,Biology,1225,294,159,473,134,37,86,43,0
24,Non-binary,Economics,582,143,348,421,138,62,85,60,Credit/Debit Card
19,1,Economics,1062,76,238,731,103,111,95,83,1
25,1,Biology,1054,211,400,789,81,95,74,136,1
20,0,Economics,667,288,173,762,185,53,38,137,Credit/Debit Card
20,1,Psychology,796,260,291,664,179,127,21,80,Credit/Debit Card
24,Non-binary,Psychology,905,141,163,444,131,132,31,128,Credit/Debit Card
23,Non-binary,Engineering,531,95,394,742,179,64,62,173,1
23,Non-binary,Economics,1426,137,296,677,110,146,21,26,1
23,0,Psychology,1465,134,113,468,190,119,82,191,1
24,Non-binary,Computer Science,522,147,169,860,133,123,48,150,Credit/Debit Card
25,1,Economics,1338,244,325,468,158,98,46,80,0
23,0,Biology,1363,99,185,695,166,116,68,161,1
21,0,Biology,1328,204,254,718,93,74,30,179,0
22,0,Engineering,1350,282,372,462,147,149,92,190,0
23,Non-binary,Computer Science,1309,186,178,600,148,88,78,172,0
21,1,Biology,965,249,249,695,88,49,29,31,0
20,1,Engineering,600,67,309,791,178,22,29,105,1
24,1,Engineering,605,151,165,653,189,86,82,156,1
25,0,Economics,804,153,289,517,147,125,43,127,0
23,1,Economics,1274,249,137,755,55,103,50,175,0
23,0,Psychology,509,264,391,511,192,57,85,141,Credit/Debit Card
23,1,Economics,1285,230,253,740,182,32,92,39,Credit/Debit Card
18,0,Computer Science,929,183,204,590,196,129,80,55,Credit/Debit Card
25,Non-binary,Psychology,1163,185,261,549,86,102,21,88,0
19,0,Psychology,1195,88,167,920,57,113,60,106,1
25,0,Psychology,1036,105,122,918,86,62,88,137,0
24,1,Economics,588,198,163,604,101,89,23,42,1
20,1,Engineering,1377,187,355,786,137,45,90,27,0
21,Non-binary,Economics,1451,128,140,661,67,31,48,128,Credit/Debit Card
19,0,Computer Science,669,75,193,837,115,121,65,58,0
18,0,Psychology,1294,71,115,806,97,24,31,63,1
24,Non-binary,Engineering,941,146,372,963,197,32,86,198,1
22,1,Engineering,1131,237,339,926,142,145,93,158,0
24,Non-binary,Computer Science,854,133,223,525,145,47,91,170,0
20,0,Economics,1158,299,216,960,193,40,61,141,1
25,Non-binary,Biology,668,221,377,466,161,60,80,86,1
20,1,Biology,695,200,304,626,104,47,71,191,1
20,0,Engineering,1375,149,132,416,193,67,27,43,1
23,1,Engineering,1084,141,230,721,76,86,34,144,1
18,1,Biology,733,241,298,977,164,85,78,168,0
20,Non-binary,Economics,1061,77,370,464,58,135,34,171,1
19,1,Computer Science,1352,190,144,477,82,109,84,80,1
19,0,Biology,1092,257,150,916,143,90,29,177,1
24,0,Economics,963,139,260,883,79,135,64,74,1
21,1,Engineering,1204,287,283,488,111,115,56,24,Credit/Debit Card
23,0,Engineering,1184,171,115,940,185,58,45,169,1
22,0,Economics,562,109,306,986,105,90,99,34,1
19,0,Economics,1218,240,234,451,169,105,21,38,1
21,Non-binary,Computer Science,1235,228,390,745,150,96,80,131,0
23,Non-binary,Economics,1424,91,328,684,118,143,88,54,0
22,1,Biology,1176,106,305,861,97,103,43,67,1
25,1,Engineering,1334,236,180,873,186,23,61,33,Credit/Debit Card
19,1,Computer Science,1442,105,153,733,166,29,80,109,0
22,0,Computer Science,983,259,159,648,128,124,97,134,0
24,1,Computer Science,914,61,149,564,55,129,79,33,Credit/Debit Card
22,Non-binary,Economics,898,148,175,868,129,114,74,77,0
23,Non-binary,Economics,1164,199,331,631,125,115,48,196,0
18,1,Biology,1484,55,299,518,74,104,87,193,1
19,1,Biology,1127,193,385,623,94,29,57,31,1
24,Non-binary,Biology,1105,109,235,841,164,144,100,36,0
19,0,Computer Science,1351,75,186,678,178,34,95,75,1
22,1,Biology,930,174,349,490,54,80,51,41,1
25,Non-binary,Computer Science,1346,156,376,718,152,94,81,83,Credit/Debit Card
25,Non-binary,Computer Science,1240,180,315,618,177,41,63,138,Credit/Debit Card
25,1,Computer Science,727,121,269,840,119,132,40,125,Credit/Debit Card
20,1,Economics,622,264,234,431,184,54,84,177,1
23,0,Economics,800,51,144,421,97,103,66,92,Credit/Debit Card
18,Non-binary,Psychology,1199,238,260,778,82,74,82,62,Credit/Debit Card
19,0,Economics,1006,268,357,411,109,107,94,145,0
23,Non-binary,Economics,1295,64,397,791,144,59,79,113,1
18,0,Economics,1222,63,127,862,180,91,90,122,1
18,1,Computer Science,1384,85,237,809,174,21,72,104,Credit/Debit Card
18,1,Engineering,1035,95,182,760,57,119,21,119,Credit/Debit Card
20,0,Economics,1395,81,258,551,130,102,84,78,Credit/Debit Card
18,Non-binary,Biology,767,115,331,780,200,89,27,158,Credit/Debit Card
24,1,Biology,933,106,166,787,136,112,63,29,0
23,0,Psychology,803,146,293,931,54,142,58,41,1
22,0,Psychology,1333,219,295,971,51,91,94,50,0
23,1,Psychology,1115,116,341,818,136,115,22,106,1
20,1,Psychology,920,77,295,636,143,120,96,178,0
25,0,Psychology,780,251,216,759,99,20,38,97,0
21,1,Psychology,882,81,305,555,103,112,28,197,1
21,1,Computer Science,959,220,360,464,153,26,88,134,0
25,1,Psychology,748,201,353,447,164,60,43,172,1
21,0,Biology,810,276,112,742,173,136,63,136,1
20,0,Computer Science,965,71,175,433,56,89,74,130,1
24,0,Psychology,784,140,116,863,110,116,56,160,Credit/Debit Card
22,0,Economics,970,114,344,680,156,120,79,156,1
23,Non-binary,Economics,1349,88,205,661,129,72,28,101,Credit/Debit Card
19,1,Psychology,760,63,268,831,84,26,92,60,Credit/Debit Card
21,1,Computer Science,702,277,385,906,106,148,41,116,0
21,0,Engineering,720,153,284,661,95,93,21,64,1
22,0,Biology,1286,182,343,902,194,74,62,112,1
22,1,Engineering,1135,97,335,629,168,113,60,62,0
18,Non-binary,Engineering,1030,208,386,859,147,27,60,23,Credit/Debit Card
21,1,Engineering,1265,63,122,760,122,34,48,184,Credit/Debit Card
24,1,Psychology,1175,63,290,444,170,25,37,101,1
23,1,Psychology,1083,257,236,640,153,62,87,59,1
24,Non-binary,Biology,1487,183,202,765,146,145,23,44,1
25,Non-binary,Computer Science,1327,187,278,613,179,149,38,104,0
22,Non-binary,Economics,1095,243,253,801,167,73,33,98,Credit/Debit Card
23,0,Biology,1460,158,377,787,176,117,78,43,1
20,1,Engineering,1354,125,224,515,120,71,46,177,Credit/Debit Card
20,0,Biology,836,193,301,584,160,91,46,53,0
22,0,Engineering,1212,120,400,897,53,117,88,105,Credit/Debit Card
20,Non-binary,Engineering,1483,275,182,554,138,72,35,190,Credit/Debit Card
22,Non-binary,Computer Science,998,103,297,516,96,129,78,63,Credit/Debit Card
22,Non-binary,Biology,885,126,317,907,144,149,89,81,Credit/Debit Card
25,0,Engineering,726,110,177,738,195,92,77,50,Credit/Debit Card
25,1,Psychology,1037,272,367,481,130,56,57,22,1
22,1,Engineering,1456,284,201,733,94,123,34,97,1
24,0,Economics,676,227,135,600,75,25,22,133,1
24,1,Psychology,571,139,133,424,149,29,58,109,1
23,0,Computer Science,1213,165,246,768,196,52,68,40,1
24,1,Psychology,1112,183,357,498,170,92,84,197,0
18,1,Economics,1100,78,201,593,197,92,44,45,Credit/Debit Card
21,0,Psychology,526,197,159,747,183,67,21,108,0
22,0,Computer Science,951,95,158,818,68,76,63,96,1
23,0,Computer Science,1301,278,117,899,51,22,22,150,0
25,0,Psychology,1103,133,375,676,149,76,33,169,1
24,0,Computer Science,1083,235,111,644,80,76,42,73,0
23,1,Engineering,860,117,235,614,115,71,72,126,0
18,0,Biology,1354,126,348,969,75,49,93,178,0
23,0,Biology,877,52,221,465,96,39,73,64,Credit/Debit Card
21,0,Engineering,649,200,224,931,161,24,80,180,Credit/Debit Card
24,0,Computer Science,897,290,358,799,125,80,23,46,Credit/Debit Card
21,Non-binary,Psychology,1147,225,102,581,188,98,72,166,1
23,Non-binary,Biology,1367,213,260,916,78,145,71,199,Credit/Debit Card
21,0,Computer Science,647,214,149,807,61,136,26,107,0
21,1,Engineering,656,95,329,931,188,120,92,198,Credit/Debit Card
19,Non-binary,Economics,1131,118,328,468,177,26,69,120,1
19,1,Psychology,1319,229,159,677,73,140,38,31,0
22,1,Economics,917,277,128,434,184,98,29,66,Credit/Debit Card
19,1,Biology,872,153,232,944,166,58,64,86,Credit/Debit Card
20,0,Economics,901,297,295,737,84,66,80,93,1
18,0,Engineering,536,111,255,676,82,128,35,79,Credit/Debit Card
25,1,Psychology,506,80,251,998,175,82,82,56,1
23,1,Economics,1201,199,291,459,56,100,81,131,Credit/Debit Card
25,Non-binary,Computer Science,1189,66,159,815,79,113,68,37,0
23,1,Economics,546,53,282,747,140,35,38,181,Credit/Debit Card
19,Non-binary,Biology,1181,89,196,559,137,46,60,200,0
18,1,Economics,810,98,340,771,51,120,88,113,0
19,Non-binary,Engineering,855,174,400,633,146,148,42,122,0
23,0,Biology,1354,112,385,631,160,34,32,60,0
20,0,Psychology,1056,187,183,405,194,61,66,22,0
19,0,Economics,620,285,243,704,197,135,83,197,Credit/Debit Card
24,1,Economics,1207,241,201,638,143,112,29,110,0
21,Non-binary,Psychology,621,278,199,960,124,115,48,68,0
25,1,Engineering,1033,259,104,517,64,131,66,104,1
19,Non-binary,Psychology,722,267,102,450,82,38,65,125,1
20,0,Psychology,1304,300,180,847,92,90,64,113,1
21,Non-binary,Biology,912,86,348,991,181,134,70,184,Credit/Debit Card
23,0,Biology,963,135,253,778,105,124,46,160,0
18,1,Engineering,1286,56,103,925,129,50,93,105,1
18,0,Economics,1104,90,362,683,185,79,91,64,Credit/Debit Card
23,Non-binary,Economics,697,109,394,734,192,80,73,195,0
21,0,Engineering,1230,169,285,540,99,101,57,43,0
25,1,Engineering,1345,68,311,919,133,149,66,162,1
20,1,Biology,1411,219,151,874,77,21,44,176,1
24,1,Economics,1355,264,311,617,79,35,73,164,Credit/Debit Card
24,Non-binary,Economics,608,159,336,568,186,82,89,142,1
22,1,Biology,566,289,360,834,64,48,86,120,Credit/Debit Card
25,1,Economics,1310,72,219,837,60,82,51,171,1
24,1,Biology,1354,199,335,849,60,77,45,125,Credit/Debit Card
23,0,Economics,1020,240,305,943,156,123,53,63,0
24,Non-binary,Engineering,1394,146,268,416,133,22,68,185,0
22,Non-binary,Psychology,954,196,159,717,195,138,26,85,Credit/Debit Card
21,0,Biology,1448,103,171,624,172,59,89,158,1
21,Non-binary,Biology,968,129,108,670,56,26,66,151,Credit/Debit Card
19,0,Economics,1450,136,255,845,89,110,85,110,Credit/Debit Card
22,1,Computer Science,1316,229,153,953,179,105,66,137,Credit/Debit Card
24,0,Computer Science,904,201,310,875,197,91,83,101,0
23,1,Computer Science,1488,158,112,545,193,21,64,86,0
20,1,Psychology,893,222,131,469,192,73,84,74,0
21,0,Biology,527,185,390,683,194,127,65,193,Credit/Debit Card
24,0,Biology,804,151,347,927,167,114,35,169,Credit/Debit Card
25,1,Engineering,547,147,164,633,94,123,25,37,Credit/Debit Card
19,Non-binary,Computer Science,523,208,180,438,65,108,59,132,0
24,1,Economics,1040,196,323,701,97,93,62,64,Credit/Debit Card
24,0,Computer Science,918,62,113,759,181,99,81,199,Credit/Debit Card
23,1,Biology,504,199,237,997,69,111,58,195,Credit/Debit Card
24,1,Economics,1203,292,249,858,157,132,94,49,0
20,1,Psychology,951,287,366,453,121,71,65,122,1
24,Non-binary,Psychology,857,160,147,587,126,117,85,143,1
19,0,Psychology,812,296,108,744,189,31,81,34,0
18,0,Computer Science,540,113,173,746,147,139,29,118,Credit/Debit Card
19,Non-binary,Psychology,889,113,225,673,113,148,40,175,0
18,Non-binary,Psychology,992,276,241,533,84,65,81,51,Credit/Debit Card
21,0,Biology,760,86,291,567,94,141,97,44,1
25,0,Biology,1199,70,207,533,123,104,76,192,Credit/Debit Card
20,1,Biology,578,58,139,488,168,105,92,92,Credit/Debit Card
24,1,Economics,994,79,143,487,54,74,53,22,0
18,Non-binary,Economics,552,71,307,937,77,21,52,77,1
21,0,Computer Science,1444,125,396,607,189,76,80,78,Credit/Debit Card
19,1,Psychology,1203,288,182,654,108,147,38,128,1
25,1,Computer Science,1481,159,157,982,162,30,76,166,Credit/Debit Card
25,Non-binary,Economics,700,284,206,846,108,70,23,142,Credit/Debit Card
25,1,Economics,1087,116,155,503,186,31,31,200,1
23,0,Economics,672,61,153,435,180,75,56,82,1
21,0,Computer Science,825,89,181,589,54,113,55,176,Credit/Debit Card
24,0,Computer Science,1033,229,374,806,86,78,31,77,0
25,Non-binary,Engineering,774,271,324,942,73,107,77,66,Credit/Debit Card
23,0,Engineering,1365,121,265,936,52,46,85,115,Credit/Debit Card
25,Non-binary,Economics,810,112,206,938,180,82,45,98,1
22,0,Economics,856,196,391,967,112,43,71,139,1
21,1,Psychology,985,135,110,481,141,103,42,196,Credit/Debit Card
22,Non-binary,Biology,919,58,119,788,170,124,34,185,Credit/Debit Card
18,1,Biology,637,226,340,559,62,42,72,42,0
20,0,Economics,894,69,213,689,127,116,50,51,Credit/Debit Card
22,1,Economics,874,237,299,504,111,113,71,62,0
22,1,Computer Science,850,212,196,777,102,98,75,106,Credit/Debit Card
24,Non-binary,Engineering,879,222,249,921,189,111,71,133,Credit/Debit Card
24,1,Economics,811,74,308,795,106,126,23,152,Credit/Debit Card
21,0,Computer Science,809,217,186,505,176,70,81,91,0
18,Non-binary,Psychology,596,126,308,567,54,149,46,21,Credit/Debit Card
25,0,Economics,856,198,341,500,123,85,73,21,1
25,0,Computer Science,886,198,219,676,61,99,95,188,1
24,1,Psychology,1205,79,346,428,190,37,28,133,1
21,Non-binary,Biology,1353,152,341,622,198,106,44,171,0
22,0,Computer Science,1268,102,100,917,53,98,66,176,0
23,Non-binary,Psychology,1112,266,188,737,101,46,76,159,0
20,1,Engineering,1206,120,363,720,66,134,85,30,0
24,0,Biology,1159,95,226,891,55,46,58,88,1
19,Non-binary,Biology,1250,133,305,521,92,77,92,116,1
20,Non-binary,Computer Science,1120,178,120,670,130,52,71,63,1
24,Non-binary,Computer Science,1277,243,374,538,183,80,74,46,0
19,0,Psychology,1442,113,307,537,157,60,39,115,1
24,Non-binary,Biology,776,219,358,460,95,27,61,168,0
21,1,Biology,800,125,331,438,60,22,41,78,1
18,1,Computer Science,1078,64,232,507,175,129,55,52,Credit/Debit Card
20,0,Computer Science,1404,122,237,760,104,28,82,56,1
21,Non-binary,Psychology,1097,267,101,447,125,119,58,94,Credit/Debit Card
22,Non-binary,Biology,835,243,380,834,95,39,51,110,Credit/Debit Card
18,Non-binary,Economics,755,231,301,820,126,77,71,111,Credit/Debit Card
19,0,Engineering,1087,177,133,872,86,73,63,32,Credit/Debit Card
23,0,Computer Science,931,96,329,636,187,141,96,121,0
20,1,Psychology,983,256,350,761,177,61,73,179,Credit/Debit Card
21,Non-binary,Engineering,639,208,174,676,107,71,48,169,1
20,0,Engineering,527,287,212,961,60,57,31,40,1
24,0,Computer Science,744,197,134,853,115,107,73,34,1
21,0,Economics,1118,267,287,956,112,65,92,50,1
22,0,Engineering,1276,271,124,970,97,96,81,42,Credit/Debit Card
25,1,Engineering,880,292,291,903,100,108,55,51,0
23,0,Engineering,1424,156,140,854,145,35,36,153,1
22,1,Psychology,1276,298,338,785,144,91,64,109,1
19,Non-binary,Computer Science,697,89,274,824,200,56,31,96,1
23,Non-binary,Computer Science,1379,211,114,946,143,92,20,110,1
20,1,Computer Science,1466,58,283,698,135,135,96,85,Credit/Debit Card
24,0,Biology,1126,53,259,483,63,57,43,86,0
23,Non-binary,Biology,1126,84,206,1000,135,70,95,73,0
21,Non-binary,Biology,618,202,192,459,145,86,81,113,0
22,Non-binary,Biology,785,92,245,407,64,47,82,184,1
18,Non-binary,Computer Science,770,93,171,468,104,75,22,182,0
25,Non-binary,Psychology,1431,191,377,528,155,149,56,173,Credit/Debit Card
18,1,Biology,1338,175,100,781,139,129,24,137,Credit/Debit Card
25,1,Psychology,1121,170,363,407,101,60,30,124,1
24,1,Engineering,1245,88,195,944,107,79,95,122,Credit/Debit Card
20,1,Computer Science,748,266,100,919,142,77,60,87,1
20,1,Biology,1389,234,152,811,91,82,33,31,Credit/Debit Card
19,1,Engineering,1122,134,365,840,104,64,98,168,Credit/Debit Card
23,0,Psychology,1113,79,349,773,178,135,78,127,0
20,1,Economics,879,280,169,407,105,90,62,172,0
18,Non-binary,Economics,1489,122,101,921,187,130,38,193,1
22,1,Biology,869,214,379,754,127,111,64,105,0
23,0,Psychology,1381,97,356,624,65,55,84,51,1
21,Non-binary,Biology,1325,230,270,880,200,121,97,157,0
20,0,Psychology,581,186,318,448,114,129,85,100,0
22,Non-binary,Engineering,694,215,398,692,92,25,92,28,1
24,1,Economics,615,63,200,403,109,145,79,153,1
25,1,Economics,1394,141,222,879,84,21,67,111,Credit/Debit Card
25,1,Biology,800,166,298,828,94,127,81,71,Credit/Debit Card
20,0,Psychology,913,171,375,668,187,70,91,200,0
19,0,Psychology,1243,73,106,574,190,85,97,82,1
20,1,Economics,655,133,270,481,157,97,22,98,Credit/Debit Card
18,0,Biology,667,204,225,906,123,81,36,137,Credit/Debit Card
24,Non-binary,Economics,1458,265,329,505,140,138,65,198,Credit/Debit Card
22,Non-binary,Biology,925,173,227,529,51,132,24,74,1
21,Non-binary,Economics,1105,152,308,417,178,142,90,139,Credit/Debit Card
18,0,Biology,737,105,135,758,160,65,80,112,0
25,1,Computer Science,1495,213,182,767,97,135,30,21,1
20,0,Economics,1298,214,249,717,63,72,40,26,1
21,0,Psychology,1272,119,364,810,90,32,67,150,Credit/Debit Card
19,1,Biology,511,117,201,917,152,147,42,126,Credit/Debit Card
21,1,Engineering,1161,213,381,653,155,116,45,174,Credit/Debit Card
21,0,Psychology,1112,288,292,881,93,135,82,157,1
25,0,Economics,958,96,163,655,78,150,54,176,0
25,Non-binary,Engineering,1176,108,319,615,93,46,96,37,Credit/Debit Card
20,Non-binary,Engineering,727,98,253,570,76,55,49,97,0
25,Non-binary,Biology,1483,278,136,733,103,114,22,60,Credit/Debit Card
24,0,Computer Science,881,147,340,857,166,34,32,38,Credit/Debit Card
21,0,Engineering,1347,222,398,562,134,43,56,34,1
22,1,Psychology,725,192,150,822,61,133,89,95,1
18,Non-binary,Biology,1000,246,194,859,139,102,65,152,Credit/Debit Card
24,1,Engineering,795,114,226,454,132,117,72,132,Credit/Debit Card
18,0,Economics,869,71,369,416,112,44,51,43,1
24,1,Biology,543,86,295,976,153,107,36,172,Credit/Debit Card
25,0,Economics,1470,173,178,704,104,36,50,114,Credit/Debit Card
19,1,Economics,734,53,185,437,79,129,21,53,0
20,1,Computer Science,669,218,290,588,176,74,23,149,1
19,1,Psychology,1336,237,268,809,131,96,88,120,0
21,1,Economics,1436,220,274,748,89,34,79,113,1
21,Non-binary,Engineering,1339,70,245,509,113,101,47,41,1
18,1,Biology,609,272,260,930,178,98,83,52,Credit/Debit Card
21,Non-binary,Economics,1036,237,206,426,189,140,70,123,1
25,1,Engineering,1309,263,257,923,115,78,20,78,1
25,0,Engineering,1471,76,341,504,113,34,67,36,0
19,0,Engineering,658,198,292,705,172,20,50,21,1
19,0,Engineering,684,117,162,953,107,64,54,168,1
20,0,Computer Science,907,63,152,877,170,44,47,187,Credit/Debit Card
18,0,Computer Science,846,114,256,928,61,21,77,143,1
