age,gender,major,monthly_income,stationary,food,shoping,friends,entertainment,personal,others,mode
18,1,Biology,1175,182,218,498,81,26,60,24,0
25,0,Biology,659,163,142,867,77,105,79,140,Credit/Debit Card
18,Non-binary,Economics,1488,218,152,450,120,91,81,39,0
22,1,Psychology,1190,173,299,483,179,30,68,119,0
19,1,Psychology,742,123,125,772,162,126,51,71,Credit/Debit Card
23,Non-binary,Psychology,914,125,175,809,60,21,81,154,Credit/Debit Card
19,0,Biology,1485,124,221,651,198,141,85,171,0
20,1,Biology,582,97,112,722,188,133,66,147,Credit/Debit Card
19,Non-binary,Engineering,1468,121,115,613,157,31,88,117,Credit/Debit Card
25,1,Computer Science,1021,146,104,512,188,103,63,34,0
24,0,Computer Science,760,191,394,822,88,50,48,81,1
24,Non-binary,Economics,969,298,336,889,59,35,89,75,0
23,1,Biology,990,114,330,594,89,54,72,125,1
23,Non-binary,Engineering,1304,86,111,878,165,123,41,27,0
23,0,Biology,805,285,255,409,101,49,45,129,Credit/Debit Card
25,0,Engineering,1179,65,340,952,118,121,51,177,Credit/Debit Card
18,Non-binary,Computer Science,573,157,229,878,131,58,88,190,1
25,1,Psychology,843,66,226,869,196,82,98,148,1
23,Non-binary,Biology,1085,155,170,501,136,70,46,38,1
23,1,Biology,580,244,322,707,170,114,75,107,Credit/Debit Card
25,1,Computer Science,975,263,316,693,177,121,62,32,0
23,0,Psychology,602,229,378,830,83,131,54,160,Credit/Debit Card
23,Non-binary,Economics,1103,215,394,671,121,112,47,115,0
20,Non-binary,Psychology,816,53,136,949,165,59,30,32,1
24,0,Engineering,1016,188,142,606,54,106,64,84,0
23,Non-binary,Engineering,969,186,312,516,182,25,44,164,0
21,Non-binary,Computer Science,918,127,391,949,81,121,64,159,Credit/Debit Card
23,Non-binary,Computer Science,982,89,159,710,118,109,87,69,1
25,0,Computer Science,1021,228,293,785,86,32,46,72,0
22,1,Psychology,521,221,342,916,175,86,46,27,1
24,1,Computer Science,1444,89,269,458,70,72,50,130,1
21,0,Psychology,646,108,124,822,74,52,97,48,Credit/Debit Card
21,1,Economics,1296,298,212,464,184,72,53,135,1
18,Non-binary,Economics,1360,77,164,810,153,60,99,143,1
19,1,Biology,1123,187,345,404,122,73,20,190,0
18,1,Psychology,1020,267,123,552,138,98,63,30,1
21,1,Computer Science,736,209,256,743,180,92,92,61,Credit/Debit Card
23,Non-binary,Economics,931,175,155,490,146,79,95,139,0
24,0,Psychology,1443,299,364,814,169,126,20,127,1
22,0,Engineering,730,212,230,675,68,124,72,181,0
25,Non-binary,Economics,561,144,147,781,88,55,95,56,1
25,1,Economics,1212,159,378,728,65,92,79,75,0
25,Non-binary,Computer Science,1282,108,309,594,121,58,91,120,0
21,Non-binary,Biology,1438,249,392,617,127,37,28,174,1
18,1,Psychology,702,298,237,497,150,46,62,130,Credit/Debit Card
20,0,Biology,1433,288,397,589,51,135,100,112,Credit/Debit Card
25,1,Psychology,1444,260,207,829,122,109,37,69,0
22,1,Psychology,536,86,326,413,104,99,69,157,0
18,Non-binary,Engineering,1260,87,296,637,86,50,54,137,Credit/Debit Card
18,Non-binary,Biology,701,152,337,969,65,113,99,159,0
18,1,Engineering,1309,152,171,728,116,107,85,78,0
18,Non-binary,Economics,842,279,202,473,156,120,81,78,Credit/Debit Card
24,0,Computer Science,617,256,231,837,152,41,74,106,Credit/Debit Card
21,Non-binary,Engineering,1134,199,370,714,96,114,82,24,0
23,Non-binary,Psychology,992,58,187,495,114,132,96,179,1
18,Non-binary,Economics,1408,150,320,477,78,150,81,24,1
21,1,Biology,1368,114,334,405,59,23,67,22,1
22,0,Economics,716,216,358,789,186,78,74,109,0
22,Non-binary,Psychology,1224,188,264,936,55,126,47,26,Credit/Debit Card
19,Non-binary,Biology,1349,147,106,421,160,39,89,43,0
24,1,Engineering,802,135,213,724,95,103,70,123,0
18,1,Psychology,973,178,375,913,183,122,94,148,0
19,1,Engineering,736,279,342,478,75,43,49,57,1
22,0,Engineering,571,275,181,648,56,86,57,110,1
25,1,Engineering,833,201,147,615,90,81,30,121,0
22,1,Computer Science,713,269,329,592,120,46,53,153,Credit/Debit Card
20,0,Economics,1268,258,264,661,157,52,38,44,0
19,Non-binary,Biology,819,115,153,858,200,76,90,44,1
18,0,Economics,1268,120,339,483,159,55,22,78,Credit/Debit Card
18,1,Engineering,1486,276,178,661,64,80,69,26,1
24,0,Computer Science,1005,200,262,687,148,138,53,80,0
25,1,Economics,1205,112,183,593,142,77,59,78,Credit/Debit Card
24,0,Engineering,1356,153,109,747,170,46,40,120,1
22,0,Engineering,817,142,382,716,135,21,29,41,1
22,0,Biology,706,93,139,874,183,41,47,109,0
18,Non-binary,Economics,1102,118,230,669,122,41,74,140,0
22,0,Engineering,1279,77,265,471,148,68,37,157,Credit/Debit Card
18,0,Economics,1457,167,375,957,139,141,31,55,Credit/Debit Card
21,1,Psychology,1306,277,326,569,100,91,85,79,0
25,0,Engineering,1309,290,309,495,152,84,99,93,Credit/Debit Card
19,0,Biology,1482,233,294,433,144,149,59,96,Credit/Debit Card
23,0,Economics,1468,129,107,563,74,119,24,173,1
25,1,Economics,869,158,387,544,161,48,80,129,Credit/Debit Card
18,0,Economics,886,150,155,808,169,24,60,195,1
19,1,Economics,1443,108,190,511,152,88,61,103,1
23,Non-binary,Biology,766,238,254,880,174,50,48,97,0
22,Non-binary,Biology,1403,57,331,761,179,97,67,56,0
24,Non-binary,Engineering,1372,50,386,432,184,65,83,61,Credit/Debit Card
23,Non-binary,Biology,1428,271,332,816,127,100,22,60,1
19,0,Biology,1303,244,387,511,179,68,100,154,0
20,Non-binary,Economics,572,118,360,438,72,80,45,30,Credit/Debit Card
23,Non-binary,Economics,558,113,183,865,60,128,38,167,Credit/Debit Card
23,1,Engineering,1049,52,116,663,162,110,21,63,1
18,1,Computer Science,923,249,384,409,117,76,68,128,Credit/Debit Card
18,1,Engineering,621,289,252,558,109,82,51,100,0
21,Non-binary,Economics,660,89,123,731,88,67,64,26,1
21,Non-binary,Biology,528,100,127,899,184,21,55,134,1
23,1,Psychology,640,275,195,513,144,33,63,90,1
18,1,Computer Science,1427,136,224,797,161,87,59,20,1
18,0,Computer Science,527,292,133,532,134,62,50,127,0
25,1,Psychology,1295,190,358,764,142,121,77,113,0
23,1,Economics,1219,184,168,551,126,41,67,35,0
24,1,Engineering,959,153,318,593,188,150,89,102,0
18,Non-binary,Biology,1483,103,328,569,159,126,92,20,Credit/Debit Card
19,Non-binary,Psychology,646,88,309,857,77,66,98,153,1
23,0,Biology,818,194,222,662,160,28,98,166,Credit/Debit Card
18,0,Engineering,1268,168,304,483,119,34,95,172,Credit/Debit Card
22,Non-binary,Biology,563,128,249,953,181,54,54,122,1
21,0,Psychology,1253,235,278,404,178,58,69,101,Credit/Debit Card
18,Non-binary,Engineering,791,102,269,628,116,55,58,136,0
22,Non-binary,Psychology,847,172,375,999,165,44,51,125,0
24,0,Economics,668,176,280,635,166,112,83,41,1
24,0,Computer Science,1022,142,121,832,137,54,65,170,0
20,Non-binary,Economics,725,219,363,440,85,24,73,33,0
24,Non-binary,Biology,733,212,214,427,71,136,73,157,Credit/Debit Card
18,Non-binary,Engineering,684,265,322,884,140,20,99,164,1
20,0,Psychology,604,54,216,622,141,90,98,137,1
23,0,Engineering,1346,292,120,799,125,140,47,74,1
23,Non-binary,Biology,1464,170,364,493,61,93,23,191,Credit/Debit Card
18,0,Psychology,1258,195,370,537,195,84,57,71,0
22,0,Economics,925,173,227,718,80,70,88,43,0
18,0,Computer Science,927,227,217,748,146,97,46,38,1
20,Non-binary,Engineering,1230,247,216,430,55,74,90,162,1
23,Non-binary,Psychology,1437,55,375,852,99,150,21,68,Credit/Debit Card
21,1,Computer Science,989,152,377,919,159,115,40,176,Credit/Debit Card
19,0,Biology,910,294,365,422,164,146,34,24,0
18,0,Computer Science,1323,235,369,701,60,44,78,139,0
20,1,Engineering,668,283,243,453,84,132,72,99,1
25,1,Biology,1004,297,126,835,179,23,52,104,Credit/Debit Card
21,1,Economics,1415,175,347,967,114,100,30,120,Credit/Debit Card
18,0,Engineering,948,205,344,812,111,139,94,43,Credit/Debit Card
21,Non-binary,Biology,1010,60,356,972,170,67,54,100,1
19,1,Biology,873,166,111,423,120,116,68,30,Credit/Debit Card
19,1,Computer Science,921,173,212,677,78,52,33,69,0
19,1,Engineering,1459,295,299,619,145,96,71,170,1
25,0,Biology,672,290,362,420,64,131,53,83,Credit/Debit Card
23,Non-binary,Engineering,1461,112,120,500,65,83,41,107,1
24,0,Psychology,1492,205,234,468,76,58,80,66,Credit/Debit Card
19,0,Computer Science,627,155,188,937,177,137,97,180,0
23,0,Computer Science,961,155,393,781,56,64,86,48,1
22,0,Engineering,954,227,332,664,183,36,69,68,Credit/Debit Card
20,Non-binary,Biology,1486,72,119,757,135,114,47,136,1
24,1,Psychology,1331,258,335,949,125,94,94,127,1
21,1,Computer Science,551,61,335,930,59,41,60,151,0
18,Non-binary,Biology,1352,151,264,718,196,114,26,57,Credit/Debit Card
22,1,Engineering,1437,217,319,497,161,23,81,149,1
25,Non-binary,Biology,1146,114,295,707,127,97,30,24,1
21,0,Biology,1341,262,364,850,183,129,26,130,Credit/Debit Card
25,1,Biology,1331,88,155,750,184,87,72,53,1
25,0,Computer Science,1195,178,258,624,183,122,91,94,1
24,Non-binary,Psychology,1247,190,158,638,196,92,88,68,0
25,1,Biology,663,282,389,420,97,144,84,167,0
23,1,Engineering,861,208,143,924,190,114,82,71,Credit/Debit Card
23,0,Economics,568,233,300,620,92,75,52,109,Credit/Debit Card
20,1,Psychology,802,265,179,568,64,124,51,123,Credit/Debit Card
24,0,Economics,821,52,174,719,133,76,65,39,0
19,1,Computer Science,1009,156,300,511,189,150,54,46,Credit/Debit Card
19,Non-binary,Computer Science,526,54,215,940,109,31,80,42,1
22,1,Computer Science,502,53,153,473,54,92,50,70,1
19,Non-binary,Biology,860,117,203,503,171,29,31,196,1
18,Non-binary,Economics,1420,277,168,835,102,57,47,196,0
21,1,Computer Science,540,100,221,651,135,21,39,183,1
25,Non-binary,Psychology,737,293,288,562,62,103,89,162,1
22,Non-binary,Psychology,503,175,276,843,177,37,26,165,0
22,1,Computer Science,673,298,279,828,95,97,21,162,1
25,1,Psychology,681,51,209,848,118,112,83,172,0
22,0,Computer Science,1356,238,347,599,200,77,65,196,1
25,1,Computer Science,1062,191,298,946,117,116,36,159,Credit/Debit Card
18,0,Economics,1399,67,157,703,182,41,81,28,0
19,1,Engineering,1402,87,305,715,134,100,100,144,0
24,Non-binary,Engineering,1184,183,376,490,168,102,73,123,0
21,0,Economics,743,201,305,746,51,55,74,91,0
25,0,Biology,1384,240,286,462,158,90,24,115,1
20,0,Biology,997,142,167,589,130,24,70,57,Credit/Debit Card
24,0,Engineering,618,184,335,626,118,22,75,65,Credit/Debit Card
25,1,Psychology,1320,262,236,559,122,95,61,65,0
25,0,Computer Science,959,162,369,402,67,106,24,87,0
20,Non-binary,Psychology,950,90,207,916,97,42,78,48,1
24,Non-binary,Economics,1286,108,263,973,60,115,22,168,Credit/Debit Card
19,Non-binary,Computer Science,893,240,156,981,141,125,59,26,0
18,1,Psychology,1126,136,182,624,100,86,66,30,0
22,0,Biology,679,147,180,674,152,133,58,159,1
25,0,Psychology,803,143,143,859,173,142,96,30,Credit/Debit Card
18,1,Biology,664,230,213,963,70,150,74,113,Credit/Debit Card
18,0,Computer Science,1500,173,298,772,182,112,66,103,0
22,0,Psychology,1005,113,158,865,56,102,71,196,Credit/Debit Card
22,1,Biology,883,240,243,751,168,138,20,93,Credit/Debit Card
18,Non-binary,Biology,1428,209,118,822,184,27,50,129,0
21,Non-binary,Economics,906,300,338,713,126,86,46,122,0
18,Non-binary,Computer Science,991,82,315,518,98,139,94,151,0
23,1,Engineering,1246,222,372,504,107,104,31,182,1
22,1,Biology,1273,134,168,887,197,140,60,136,Credit/Debit Card
22,0,Psychology,880,266,105,415,182,58,68,36,Credit/Debit Card
24,Non-binary,Computer Science,1356,284,369,901,156,114,76,102,Credit/Debit Card
23,1,Economics,916,173,249,411,157,69,71,189,Credit/Debit Card
18,Non-binary,Economics,1059,168,175,836,131,30,81,31,Credit/Debit Card
24,1,Psychology,941,233,214,617,113,109,49,176,Credit/Debit Card
24,0,Psychology,764,163,142,828,117,73,32,51,1
25,Non-binary,Economics,983,255,246,613,126,146,20,197,0
18,Non-binary,Biology,1295,172,112,647,137,106,88,32,1
22,1,Computer Science,1301,99,141,519,57,76,70,199,0
22,Non-binary,Biology,829,286,146,702,88,144,37,191,0
22,Non-binary,Psychology,1296,56,147,759,143,128,72,190,Credit/Debit Card
21,0,Biology,1278,145,360,513,81,48,70,140,Credit/Debit Card
18,1,Biology,725,59,169,643,164,137,76,42,Credit/Debit Card
20,0,Biology,525,118,187,889,85,24,85,108,0
25,Non-binary,Biology,1006,195,167,583,74,22,75,107,1
20,0,Biology,872,249,220,470,167,122,47,128,1
20,Non-binary,Engineering,549,117,270,409,66,61,75,30,Credit/Debit Card
20,Non-binary,Engineering,885,60,135,726,60,69,27,179,0
19,1,Computer Science,1197,104,180,695,91,106,31,21,1
25,0,Psychology,539,106,209,869,71,116,41,36,0
22,0,Computer Science,804,294,291,577,167,64,64,137,0
25,Non-binary,Economics,1109,272,359,946,123,88,27,125,1
25,1,Computer Science,1126,215,374,823,125,90,77,99,Credit/Debit Card
22,Non-binary,Economics,849,118,364,830,113,60,35,192,0
23,Non-binary,Psychology,503,136,361,696,121,141,60,72,Credit/Debit Card
20,0,Biology,1293,134,324,913,149,103,86,120,1
20,0,Biology,903,160,294,502,77,96,23,73,Credit/Debit Card
23,Non-binary,Psychology,1149,206,308,503,171,144,82,60,Credit/Debit Card
20,Non-binary,Biology,1363,231,132,536,137,107,91,72,1
19,Non-binary,Engineering,1056,214,100,593,157,113,50,200,0
18,0,Engineering,1245,89,397,836,136,110,29,186,1
25,1,Computer Science,1149,162,301,849,112,141,74,108,1
19,1,Psychology,1226,159,350,494,192,34,52,62,0
22,Non-binary,Engineering,965,116,205,466,191,65,61,188,1
21,0,Engineering,1338,151,179,658,79,116,30,24,Credit/Debit Card
20,0,Engineering,1414,170,186,752,139,64,46,96,Credit/Debit Card
24,Non-binary,Psychology,1232,64,248,485,52,94,75,46,1
18,0,Engineering,528,93,286,477,87,29,76,65,0
22,0,Computer Science,1377,87,335,482,133,33,57,98,Credit/Debit Card
23,Non-binary,Computer Science,1078,211,248,887,152,52,24,130,Credit/Debit Card
20,0,Computer Science,766,174,226,898,60,86,22,111,0
22,Non-binary,Engineering,1289,182,229,529,59,35,64,77,Credit/Debit Card
21,0,Economics,887,60,309,731,194,109,86,140,0
18,0,Biology,1040,197,206,919,81,48,60,70,0
21,1,Engineering,940,62,352,951,108,62,70,150,Credit/Debit Card
25,0,Biology,895,92,157,489,94,21,23,113,1
25,0,Psychology,1113,156,201,533,133,146,61,87,Credit/Debit Card
24,Non-binary,Biology,982,213,264,830,126,52,62,54,0
22,0,Psychology,1401,280,331,769,149,38,33,167,Credit/Debit Card
18,0,Psychology,772,51,359,765,133,23,61,171,1
20,0,Economics,912,225,261,487,199,115,34,144,Credit/Debit Card
23,1,Economics,946,148,380,409,179,81,59,96,0
23,Non-binary,Biology,834,216,127,565,102,119,93,82,1
24,0,Psychology,695,109,340,438,77,63,24,82,0
20,0,Biology,1479,254,238,854,93,118,22,67,0
21,Non-binary,Economics,994,133,144,415,172,41,88,199,1
25,1,Biology,843,193,126,604,195,107,53,72,1
21,Non-binary,Biology,1412,103,295,917,191,22,85,140,1
22,0,Computer Science,727,155,325,733,182,42,81,176,Credit/Debit Card
25,0,Computer Science,622,266,290,862,200,21,44,77,1
23,1,Computer Science,1392,168,287,954,101,55,52,99,Credit/Debit Card
19,0,Computer Science,1491,287,191,792,144,81,36,186,Credit/Debit Card
22,Non-binary,Engineering,1038,184,202,791,93,105,48,160,1
24,1,Biology,854,247,249,990,198,135,27,67,1
21,0,Biology,1415,275,254,857,156,148,54,87,0
18,Non-binary,Economics,1136,219,144,642,121,149,80,146,1
22,Non-binary,Computer Science,971,50,163,979,134,85,86,80,Credit/Debit Card
20,Non-binary,Economics,1115,229,332,442,149,116,69,160,1
20,Non-binary,Biology,523,156,256,417,188,105,77,41,0
24,Non-binary,Psychology,533,220,203,850,166,91,34,138,Credit/Debit Card
19,1,Psychology,1129,218,131,691,147,38,38,100,0
22,Non-binary,Economics,739,108,281,900,111,121,29,46,Credit/Debit Card
18,1,Engineering,1099,270,287,973,98,146,100,129,1
25,Non-binary,Psychology,610,209,256,887,57,84,76,104,1
23,0,Biology,1305,178,274,844,120,28,28,73,Credit/Debit Card
23,1,Engineering,1263,135,141,825,117,45,39,114,0
23,1,Engineering,656,261,172,770,111,78,99,74,0
22,1,Economics,975,122,249,752,93,125,56,50,Credit/Debit Card
25,0,Computer Science,1459,243,142,892,51,128,83,35,1
25,Non-binary,Biology,1302,196,252,561,88,84,27,121,1
18,1,Computer Science,1115,197,262,733,118,97,79,52,1
24,Non-binary,Engineering,816,54,181,498,103,67,68,141,1
24,Non-binary,Engineering,1358,216,136,696,77,70,89,163,1
20,1,Psychology,1054,191,266,998,170,137,100,81,0
24,Non-binary,Engineering,1372,211,262,669,76,138,83,109,Credit/Debit Card
24,Non-binary,Engineering,1101,291,341,423,155,111,75,52,1
23,0,Engineering,1258,238,250,745,121,101,60,113,0
23,0,Biology,1399,116,289,612,169,148,74,82,0
21,0,Biology,1469,239,272,505,56,23,57,183,0
23,0,Engineering,560,174,100,554,122,109,92,115,0
24,0,Engineering,527,288,349,462,171,145,92,125,Credit/Debit Card
20,0,Biology,1165,255,132,869,91,56,37,61,1
25,0,Computer Science,996,243,351,765,148,31,58,176,Credit/Debit Card
24,0,Engineering,630,87,377,921,193,142,60,58,0
19,0,Engineering,542,237,332,838,67,74,80,175,1
19,Non-binary,Psychology,648,215,267,696,104,79,96,44,Credit/Debit Card
22,Non-binary,Computer Science,639,265,338,463,80,51,80,137,Credit/Debit Card
18,Non-binary,Engineering,729,191,378,670,122,145,94,101,0
19,0,Computer Science,1021,191,282,875,57,42,40,157,1
23,0,Economics,1229,85,216,953,85,143,37,185,Credit/Debit Card
21,0,Engineering,660,112,194,547,59,98,23,64,Credit/Debit Card
21,Non-binary,Computer Science,1343,289,238,759,75,107,41,44,0
25,Non-binary,Computer Science,833,245,330,525,50,112,89,155,0
22,0,Computer Science,555,64,354,534,69,33,48,26,0
22,0,Engineering,541,288,264,409,79,59,43,33,Credit/Debit Card
22,Non-binary,Economics,748,108,389,721,71,89,93,170,Credit/Debit Card
21,1,Engineering,1477,95,296,851,53,134,61,134,0
22,Non-binary,Biology,1236,256,175,773,145,122,60,169,Credit/Debit Card
25,0,Biology,592,280,137,939,127,59,75,85,0
25,1,Computer Science,558,273,349,895,89,45,83,143,1
23,0,Engineering,925,268,178,776,106,105,39,108,Credit/Debit Card
18,0,Computer Science,719,111,312,494,149,126,73,169,1
24,1,Engineering,981,102,201,852,167,118,72,110,Credit/Debit Card
25,Non-binary,Economics,1381,257,269,464,88,105,47,66,Credit/Debit Card
18,Non-binary,Biology,929,162,324,615,73,150,58,77,0
24,0,Biology,1245,95,255,459,128,44,47,191,1
20,1,Economics,691,262,152,748,53,118,91,71,1
24,1,Psychology,1326,183,129,852,166,91,85,141,Credit/Debit Card
18,Non-binary,Psychology,1000,144,371,559,104,70,63,105,Credit/Debit Card
25,0,Computer Science,592,275,119,694,93,92,58,160,Credit/Debit Card
22,0,Economics,1227,238,218,951,199,73,79,67,1
20,1,Engineering,575,141,378,506,66,66,75,99,0
19,1,Engineering,1298,221,222,444,168,98,61,69,Credit/Debit Card
23,0,Engineering,1141,108,121,572,184,41,55,86,0
25,0,Biology,703,278,295,735,100,39,80,190,Credit/Debit Card
23,1,Economics,929,159,213,418,83,87,54,135,1
23,Non-binary,Engineering,1415,297,148,513,157,104,42,161,1
18,Non-binary,Engineering,1359,246,263,995,193,32,23,120,Credit/Debit Card
23,0,Biology,1162,113,259,630,117,127,94,130,0
18,1,Biology,663,215,176,632,89,57,61,107,Credit/Debit Card
18,Non-binary,Economics,1432,265,224,929,108,69,22,151,Credit/Debit Card
20,Non-binary,Computer Science,663,277,191,695,147,23,73,179,1
18,Non-binary,Economics,1327,157,363,940,153,88,98,20,Credit/Debit Card
22,0,Psychology,1045,209,269,610,71,49,83,183,Credit/Debit Card
21,0,Computer Science,619,87,380,793,89,135,36,84,Credit/Debit Card
21,Non-binary,Economics,815,241,355,433,84,89,67,41,0
20,Non-binary,Biology,728,293,152,967,139,96,39,157,0
21,0,Economics,941,81,390,722,135,131,69,38,1
18,0,Psychology,1176,278,211,838,60,121,21,164,Credit/Debit Card
