age,gender,major,monthly_income,stationary,food,shoping,friends,entertainment,personal,others,mode
22,Non-binary,Computer Science,1092,151,187,731,93,63,55,118,Credit/Debit Card
18,1,Biology,1439,134,176,896,86,63,52,129,1
22,0,Economics,816,90,350,543,101,103,24,150,Credit/Debit Card
18,0,Biology,1413,250,264,457,71,127,54,120,0
24,1,Biology,1076,167,134,464,99,97,34,149,0
21,1,Economics,559,237,222,431,103,80,56,176,Credit/Debit Card
23,0,Engineering,1144,179,381,405,130,106,94,50,Credit/Debit Card
20,Non-binary,Psychology,1296,238,191,462,69,93,51,102,Credit/Debit Card
24,0,Engineering,958,72,262,425,156,137,21,135,0
25,0,Economics,775,84,115,680,182,128,26,93,Credit/Debit Card
25,Non-binary,Economics,1483,270,145,970,168,23,39,186,1
19,0,Biology,1304,191,184,651,102,148,67,50,1
24,1,Biology,1400,294,359,749,163,132,20,82,1
24,Non-binary,Computer Science,1440,187,271,759,75,77,66,71,1
22,1,Economics,1460,265,311,771,62,53,96,77,Credit/Debit Card
20,Non-binary,Biology,1379,288,192,927,119,137,59,33,Credit/Debit Card
18,1,Computer Science,942,206,108,914,50,24,56,70,1
25,Non-binary,Biology,740,156,366,473,83,62,33,78,0
18,1,Psychology,1186,114,291,541,111,42,49,131,0
23,0,Biology,731,234,148,582,74,27,68,48,0
20,0,Economics,1347,167,310,974,98,35,43,37,0
19,1,Biology,1085,295,159,705,182,132,66,54,0
22,0,Biology,665,232,151,967,50,118,75,148,1
22,0,Economics,1422,251,332,663,148,130,61,117,0
24,0,Biology,1366,146,389,921,127,44,93,30,1
21,1,Engineering,714,184,149,853,66,35,21,72,1
25,0,Psychology,1259,226,200,747,94,142,39,65,Credit/Debit Card
19,1,Economics,975,165,368,936,179,144,89,120,1
24,1,Engineering,1420,175,151,841,190,20,97,71,0
24,Non-binary,Engineering,604,188,217,554,66,122,32,150,0
25,Non-binary,Economics,1250,92,125,679,98,120,39,188,0
20,Non-binary,Computer Science,567,144,375,842,96,112,47,48,1
25,1,Computer Science,546,237,286,978,100,60,58,137,0
18,Non-binary,Economics,1169,288,334,996,83,78,56,180,1
23,Non-binary,Economics,834,298,350,692,88,150,90,34,Credit/Debit Card
19,Non-binary,Computer Science,1117,121,212,940,87,139,41,158,1
25,0,Economics,677,219,313,841,52,66,42,84,1
20,Non-binary,Engineering,1433,112,327,904,77,146,71,117,0
20,1,Biology,889,201,247,524,82,102,92,30,Credit/Debit Card
21,0,Biology,670,182,386,649,146,132,48,155,Credit/Debit Card
19,0,Economics,645,148,158,904,69,60,98,72,Credit/Debit Card
21,1,Psychology,1107,210,289,720,124,35,51,168,1
22,1,Psychology,750,58,104,563,191,22,97,99,0
21,0,Biology,654,57,124,802,56,41,56,196,1
20,0,Psychology,1141,204,284,696,83,63,46,55,0
22,1,Biology,811,126,300,815,120,22,93,152,0
23,1,Engineering,1452,148,317,822,77,91,61,122,1
20,Non-binary,Psychology,1255,190,400,465,68,24,70,160,1
24,1,Computer Science,737,199,303,780,111,62,94,57,Credit/Debit Card
25,0,Engineering,1419,114,220,444,148,65,29,35,Credit/Debit Card
23,Non-binary,Computer Science,815,165,132,446,165,58,99,111,0
25,0,Engineering,1034,255,238,517,110,86,77,56,Credit/Debit Card
24,Non-binary,Computer Science,1022,165,139,413,167,75,57,43,1
23,1,Biology,1341,137,300,514,122,40,61,100,0
20,1,Engineering,999,228,269,507,119,99,49,53,1
21,0,Psychology,1218,186,280,684,131,103,85,126,1
24,0,Economics,1332,79,399,796,199,54,86,129,0
20,Non-binary,Biology,903,90,319,798,60,101,24,170,Credit/Debit Card
25,Non-binary,Biology,932,190,345,472,61,119,69,40,1
21,1,Biology,634,105,334,774,193,83,46,150,0
25,0,Biology,553,150,140,736,68,99,33,199,Credit/Debit Card
21,0,Economics,547,248,192,510,123,57,28,122,0
18,0,Computer Science,867,232,320,944,165,96,73,183,0
20,0,Economics,863,227,371,966,66,117,32,83,1
25,Non-binary,Biology,603,248,231,420,126,74,32,193,1
21,1,Computer Science,1480,254,259,799,100,93,66,55,Credit/Debit Card
18,0,Engineering,522,284,174,706,80,90,61,181,1
22,1,Biology,1376,59,132,460,159,88,38,76,0
22,Non-binary,Computer Science,1195,74,115,455,117,129,93,190,Credit/Debit Card
24,Non-binary,Psychology,1223,135,128,821,50,96,67,196,Credit/Debit Card
21,1,Computer Science,613,71,219,834,57,89,39,93,0
25,Non-binary,Engineering,844,230,179,840,189,128,74,131,1
24,1,Computer Science,620,289,332,726,144,92,24,127,0
22,0,Psychology,983,58,114,978,103,123,72,63,Credit/Debit Card
25,0,Biology,996,115,317,520,121,47,89,81,1
18,0,Engineering,1106,260,165,881,166,23,32,34,0
23,Non-binary,Engineering,1032,67,364,987,176,74,52,67,Credit/Debit Card
20,1,Biology,1419,78,261,648,151,55,31,72,Credit/Debit Card
22,0,Economics,610,139,298,473,164,45,67,113,0
19,1,Economics,1449,293,109,885,57,70,90,33,0
25,0,Engineering,1270,291,286,484,132,138,48,41,Credit/Debit Card
18,Non-binary,Computer Science,770,140,273,814,55,134,61,39,1
25,Non-binary,Psychology,911,165,338,578,122,25,87,94,Credit/Debit Card
18,1,Biology,1303,249,242,701,183,103,79,52,Credit/Debit Card
19,Non-binary,Engineering,1367,177,372,452,162,29,66,155,Credit/Debit Card
25,Non-binary,Computer Science,509,281,243,779,153,108,52,192,Credit/Debit Card
22,0,Engineering,804,199,153,892,173,32,84,46,0
23,1,Computer Science,1268,215,204,898,187,113,81,57,Credit/Debit Card
22,Non-binary,Engineering,1492,275,277,823,186,141,61,34,0
23,Non-binary,Biology,1402,147,321,904,138,114,33,179,0
24,Non-binary,Psychology,673,257,355,818,103,35,47,48,Credit/Debit Card
22,1,Biology,1174,175,329,426,191,29,34,171,0
20,1,Biology,635,228,194,969,196,81,68,185,Credit/Debit Card
23,0,Engineering,792,72,224,631,100,73,28,140,Credit/Debit Card
22,Non-binary,Biology,998,270,151,565,71,78,98,125,1
21,Non-binary,Biology,866,252,267,773,100,32,26,82,Credit/Debit Card
23,Non-binary,Biology,1408,262,223,905,168,124,31,189,0
25,Non-binary,Biology,732,245,395,742,154,130,73,80,Credit/Debit Card
18,Non-binary,Engineering,1107,213,144,738,131,53,38,47,0
24,1,Engineering,1165,124,333,859,196,109,49,29,0
19,1,Computer Science,1316,226,110,627,185,25,34,135,Credit/Debit Card
21,Non-binary,Psychology,1471,241,312,862,180,70,90,121,0
18,Non-binary,Psychology,536,185,375,498,128,63,97,36,0
21,0,Economics,1045,246,157,937,164,25,29,77,Credit/Debit Card
24,Non-binary,Biology,609,77,393,934,68,33,96,186,1
20,0,Psychology,581,84,106,775,86,22,68,172,1
20,1,Biology,1106,231,130,461,175,135,37,168,Credit/Debit Card
22,Non-binary,Psychology,1316,268,382,682,69,62,95,22,Credit/Debit Card
19,Non-binary,Computer Science,574,296,372,605,82,39,42,133,Credit/Debit Card
19,0,Biology,1115,281,306,482,161,150,76,193,1
25,0,Engineering,1257,246,373,809,147,78,36,197,Credit/Debit Card
23,0,Economics,1069,93,218,503,83,72,65,144,0
22,Non-binary,Biology,757,253,359,719,69,145,48,79,Credit/Debit Card
21,Non-binary,Psychology,794,222,371,908,73,103,41,109,0
22,0,Computer Science,1139,255,356,893,126,20,65,25,Credit/Debit Card
23,Non-binary,Engineering,598,91,278,413,130,88,60,27,0
21,1,Economics,514,56,395,494,92,104,66,135,1
23,0,Psychology,1479,239,344,960,103,63,95,185,1
24,Non-binary,Biology,633,268,252,685,128,107,74,23,Credit/Debit Card
25,Non-binary,Biology,1437,274,286,941,104,100,21,188,Credit/Debit Card
22,0,Biology,1135,87,370,793,115,93,36,41,Credit/Debit Card
21,1,Engineering,1433,187,313,832,123,134,62,102,0
20,1,Computer Science,824,224,249,538,127,72,76,183,Credit/Debit Card
24,0,Psychology,967,256,284,958,107,129,85,45,1
25,0,Economics,1126,226,343,405,159,98,24,160,1
21,1,Psychology,885,241,136,832,66,123,66,53,Credit/Debit Card
25,Non-binary,Psychology,525,192,359,670,148,38,56,86,Credit/Debit Card
20,0,Psychology,1009,136,262,699,117,24,67,45,1
18,Non-binary,Psychology,1478,112,360,957,77,22,50,92,1
19,0,Computer Science,547,186,316,645,58,120,54,119,1
22,1,Psychology,549,82,304,749,167,142,100,153,Credit/Debit Card
25,1,Engineering,1326,73,205,734,91,95,71,140,1
21,0,Psychology,761,256,375,594,53,55,41,35,0
25,Non-binary,Computer Science,1344,171,233,809,167,83,60,154,0
22,0,Biology,895,177,343,456,157,123,75,139,Credit/Debit Card
23,Non-binary,Economics,1036,299,398,437,134,69,55,123,1
22,Non-binary,Computer Science,664,136,236,417,75,131,60,116,Credit/Debit Card
22,Non-binary,Computer Science,1403,149,163,962,129,35,92,114,0
23,0,Engineering,1094,98,242,622,90,103,77,190,0
24,1,Computer Science,789,153,206,835,128,137,77,135,1
25,Non-binary,Biology,587,283,291,797,171,89,26,119,0
23,0,Biology,509,251,326,607,156,138,45,59,1
19,0,Computer Science,1382,230,203,853,180,33,55,122,Credit/Debit Card
25,Non-binary,Engineering,1301,239,121,664,115,126,48,114,1
23,Non-binary,Engineering,777,194,268,505,181,79,60,65,1
19,0,Psychology,505,112,129,688,143,130,89,81,0
24,1,Engineering,866,260,274,756,181,141,47,67,0
19,0,Biology,1329,108,277,836,92,27,67,87,1
20,Non-binary,Economics,1372,264,142,505,144,20,64,74,0
24,0,Economics,1004,297,335,773,118,83,88,159,Credit/Debit Card
23,Non-binary,Biology,1415,171,111,880,167,90,78,125,0
20,1,Psychology,639,86,226,780,120,56,23,143,1
19,0,Economics,1397,127,258,552,123,61,21,186,Credit/Debit Card
18,1,Economics,935,56,128,724,122,39,53,134,1
18,Non-binary,Computer Science,882,63,196,502,153,131,80,86,Credit/Debit Card
20,1,Psychology,1398,165,267,864,181,149,62,194,1
24,Non-binary,Biology,1461,286,137,519,127,115,29,127,0
24,0,Engineering,1430,135,336,682,89,76,66,95,1
22,Non-binary,Biology,953,61,148,924,56,33,70,33,Credit/Debit Card
19,0,Psychology,1456,131,136,636,177,112,28,128,1
22,1,Computer Science,892,57,230,437,85,49,27,199,Credit/Debit Card
20,Non-binary,Psychology,539,215,398,450,107,51,52,158,1
25,Non-binary,Economics,1024,159,328,798,112,69,24,87,0
22,1,Biology,1405,67,281,782,52,69,77,196,1
21,0,Biology,691,136,342,478,58,65,75,136,Credit/Debit Card
19,1,Biology,1157,170,281,987,77,27,87,68,1
21,Non-binary,Computer Science,555,207,302,707,195,141,91,67,Credit/Debit Card
25,Non-binary,Biology,1245,193,285,899,99,106,76,58,Credit/Debit Card
25,0,Biology,1227,247,365,759,137,97,56,173,Credit/Debit Card
18,1,Biology,825,268,293,401,75,24,36,125,1
18,1,Economics,1359,183,283,401,190,60,78,195,Credit/Debit Card
22,0,Economics,556,174,166,834,130,86,46,145,1
20,Non-binary,Biology,1110,120,400,586,62,54,30,167,1
21,Non-binary,Engineering,518,129,157,783,97,122,20,115,1
19,0,Engineering,932,184,159,833,84,63,80,179,1
22,1,Computer Science,683,274,101,866,155,131,81,21,1
24,0,Economics,1397,217,139,637,83,55,48,71,0
24,Non-binary,Biology,1201,97,140,864,83,85,89,141,Credit/Debit Card
22,Non-binary,Psychology,1402,120,381,886,193,64,68,118,1
25,0,Economics,844,109,220,910,71,75,91,123,Credit/Debit Card
19,1,Biology,1366,240,304,614,163,127,83,152,Credit/Debit Card
19,0,Biology,923,255,383,519,110,36,31,123,Credit/Debit Card
21,Non-binary,Biology,542,189,297,987,160,150,26,86,0
23,1,Biology,1130,262,100,415,160,98,32,149,Credit/Debit Card
23,Non-binary,Biology,848,101,173,950,167,108,29,128,1
19,1,Engineering,1022,252,296,982,73,149,79,162,0
23,Non-binary,Economics,1189,250,190,607,52,140,63,186,Credit/Debit Card
18,1,Economics,771,295,189,821,173,60,38,187,1
25,Non-binary,Computer Science,1280,82,206,678,54,49,85,29,Credit/Debit Card
21,0,Biology,933,273,298,731,123,22,20,128,0
24,1,Computer Science,1257,300,120,480,107,34,46,195,1
24,1,Computer Science,1313,212,363,845,190,69,37,79,0
21,0,Engineering,1034,136,330,758,179,149,63,36,1
19,0,Psychology,669,170,335,741,78,69,68,166,1
19,Non-binary,Computer Science,728,139,183,970,178,29,63,175,1
18,0,Economics,569,195,375,730,118,96,27,136,1
19,0,Engineering,960,273,161,671,128,40,89,172,0
18,0,Computer Science,1288,86,191,982,65,107,80,134,0
22,1,Engineering,556,165,105,689,145,133,71,98,0
23,0,Engineering,1413,266,386,836,194,29,99,158,0
25,Non-binary,Biology,957,199,326,923,150,49,88,78,0
24,Non-binary,Engineering,1084,279,353,520,89,20,68,128,1
22,0,Psychology,1270,79,304,559,160,95,99,189,1
24,1,Computer Science,845,153,130,793,51,77,47,63,1
21,1,Economics,1423,118,312,439,157,56,43,129,0
19,0,Engineering,683,83,132,643,186,31,68,96,0
21,Non-binary,Psychology,1309,117,303,973,197,37,64,142,1
25,0,Economics,888,75,166,806,121,148,69,71,Credit/Debit Card
24,0,Psychology,1496,200,212,640,140,22,69,70,Credit/Debit Card
25,0,Economics,965,70,291,737,88,70,34,64,0
20,1,Biology,1329,262,234,826,131,142,30,40,0
21,1,Engineering,1021,167,235,844,99,115,53,190,1
18,0,Biology,501,72,149,612,142,58,36,44,1
21,1,Engineering,1223,242,128,801,157,135,36,52,1
19,0,Psychology,1495,82,228,980,126,39,72,190,0
25,0,Engineering,862,264,338,575,54,39,60,196,0
25,0,Economics,1037,280,393,894,176,73,21,196,Credit/Debit Card
19,0,Engineering,505,250,387,835,181,93,91,171,0
24,1,Psychology,1193,92,120,761,75,104,28,116,Credit/Debit Card
18,Non-binary,Psychology,1452,176,327,586,65,32,40,58,Credit/Debit Card
24,Non-binary,Psychology,1422,159,149,892,115,133,90,147,0
25,0,Biology,717,102,354,696,105,26,95,78,0
24,1,Economics,1333,192,237,467,183,114,79,41,Credit/Debit Card
24,1,Psychology,978,183,241,642,146,30,76,21,0
25,0,Biology,1141,150,397,926,121,122,69,120,1
22,0,Biology,1399,84,220,678,93,144,49,90,1
24,0,Psychology,1200,129,330,778,51,24,75,153,0
21,Non-binary,Economics,1053,280,142,444,139,34,56,147,1
25,Non-binary,Biology,1118,134,126,592,149,74,48,131,0
21,0,Biology,1094,50,137,741,172,147,96,56,1
21,Non-binary,Psychology,1252,69,245,530,126,147,52,24,Credit/Debit Card
18,0,Psychology,686,265,238,720,191,39,58,82,1
18,0,Economics,513,181,168,807,161,48,26,58,0
25,0,Biology,1174,151,149,799,163,138,30,43,0
24,Non-binary,Psychology,1224,77,209,913,101,85,97,111,0
23,Non-binary,Biology,975,283,131,769,134,65,91,79,Credit/Debit Card
18,0,Engineering,1435,87,221,842,139,136,68,54,1
22,0,Engineering,894,254,373,718,144,139,82,198,Credit/Debit Card
21,Non-binary,Economics,1168,193,175,637,196,52,90,178,0
25,0,Computer Science,1482,193,194,540,125,143,78,199,Credit/Debit Card
19,Non-binary,Psychology,1385,71,399,452,170,145,37,154,1
20,0,Computer Science,1476,251,225,808,73,22,95,178,1
22,1,Economics,812,51,195,777,87,71,48,58,1
18,0,Psychology,1191,164,327,673,62,133,26,152,0
20,0,Economics,1440,131,135,525,142,34,27,122,0
24,1,Biology,1447,98,235,406,113,113,50,33,Credit/Debit Card
21,1,Computer Science,1030,87,100,806,99,46,38,91,1
23,1,Engineering,1034,271,381,558,116,67,44,184,Credit/Debit Card
20,1,Economics,1406,286,303,967,94,61,61,62,1
21,Non-binary,Biology,1086,171,381,605,53,129,24,67,Credit/Debit Card
25,1,Psychology,1334,160,204,794,129,139,37,67,1
25,1,Engineering,507,156,181,750,107,79,27,87,0
21,0,Engineering,1483,217,400,458,90,134,50,42,1
20,Non-binary,Economics,888,241,207,539,182,71,41,48,Credit/Debit Card
23,Non-binary,Economics,1204,275,166,871,120,87,77,21,Credit/Debit Card
23,0,Economics,1047,255,161,667,197,53,96,168,0
21,0,Psychology,1279,154,336,815,136,145,81,186,Credit/Debit Card
19,1,Economics,613,151,309,622,99,94,36,141,1
18,0,Computer Science,1280,119,112,500,99,67,70,109,Credit/Debit Card
25,0,Economics,696,87,258,475,162,67,68,132,1
20,1,Economics,1191,169,270,476,152,129,100,157,Credit/Debit Card
24,1,Biology,1287,246,252,493,98,36,70,114,1
23,1,Engineering,1391,105,269,697,108,145,43,144,0
23,Non-binary,Economics,1345,229,173,686,132,115,40,57,Credit/Debit Card
19,Non-binary,Computer Science,1344,129,333,563,142,111,47,153,0
23,Non-binary,Economics,779,298,391,876,94,34,34,107,1
23,1,Economics,1123,233,370,932,141,91,61,187,1
22,0,Economics,1038,70,366,929,133,93,90,106,Credit/Debit Card
22,1,Computer Science,595,291,111,572,79,24,71,198,1
25,Non-binary,Engineering,1345,270,285,621,101,115,55,107,0
19,Non-binary,Computer Science,534,106,371,520,196,75,56,122,0
24,Non-binary,Computer Science,1176,134,245,837,93,78,81,40,0
20,Non-binary,Biology,836,89,243,419,149,72,52,143,1
18,1,Biology,1047,212,359,620,195,63,94,48,Credit/Debit Card
24,1,Engineering,865,284,161,936,115,61,100,163,1
18,Non-binary,Psychology,1148,271,218,613,159,92,67,186,Credit/Debit Card
21,1,Engineering,696,98,195,710,133,54,66,197,Credit/Debit Card
19,1,Economics,778,183,398,558,171,71,52,138,Credit/Debit Card
22,Non-binary,Psychology,1140,236,278,665,183,110,22,22,Credit/Debit Card
22,1,Computer Science,557,269,112,857,158,40,78,146,0
24,0,Computer Science,948,81,265,954,181,59,71,33,1
24,1,Engineering,1249,112,111,653,182,92,84,196,1
24,Non-binary,Economics,1092,109,240,768,158,111,33,58,Credit/Debit Card
20,1,Computer Science,717,95,304,447,194,71,49,103,1
19,1,Computer Science,857,287,255,487,95,31,46,74,0
18,Non-binary,Biology,1021,98,222,502,161,80,73,85,Credit/Debit Card
22,1,Psychology,1056,223,278,596,179,47,87,51,1
25,0,Economics,758,62,101,534,76,65,27,26,Credit/Debit Card
21,Non-binary,Economics,653,236,336,496,84,115,34,125,0
21,0,Computer Science,643,52,271,793,182,55,99,91,Credit/Debit Card
25,0,Engineering,668,276,347,653,88,73,95,35,0
25,1,Psychology,645,69,249,940,63,61,40,75,1
20,1,Psychology,1020,168,150,408,162,129,98,174,Credit/Debit Card
20,Non-binary,Computer Science,1128,299,270,602,65,143,58,142,0
22,0,Economics,1186,160,139,798,59,109,21,32,1
23,1,Psychology,528,149,209,889,136,105,80,73,1
25,0,Computer Science,774,183,163,629,75,39,33,125,0
22,0,Economics,1236,84,274,600,115,55,23,39,Credit/Debit Card
24,Non-binary,Biology,938,79,190,928,65,111,45,171,1
22,Non-binary,Computer Science,1169,242,104,508,159,30,78,195,1
25,0,Computer Science,1061,158,250,949,138,57,20,103,1
24,Non-binary,Economics,514,158,361,506,84,132,49,99,0
19,0,Engineering,1015,121,369,827,147,87,49,74,1
18,0,Computer Science,743,96,223,726,105,73,37,75,1
21,0,Engineering,913,198,268,714,88,87,31,177,0
24,Non-binary,Engineering,1142,125,264,867,166,99,69,135,Credit/Debit Card
25,1,Psychology,868,61,308,443,120,70,96,127,1
19,Non-binary,Engineering,1464,131,357,490,87,97,67,135,Credit/Debit Card
21,1,Psychology,1260,193,244,799,62,107,62,130,0
19,0,Computer Science,1326,62,172,453,87,112,70,32,0
18,1,Computer Science,1219,296,335,700,152,98,86,27,0
19,Non-binary,Computer Science,1038,263,207,576,92,54,26,165,Credit/Debit Card
25,0,Biology,1418,218,370,976,117,89,89,60,1
18,1,Engineering,1385,76,253,678,119,113,50,169,1
23,1,Computer Science,553,212,304,960,135,105,54,183,1
20,0,Economics,1013,191,366,805,62,135,60,172,1
18,Non-binary,Engineering,1019,112,247,828,65,58,92,126,1
24,Non-binary,Computer Science,669,60,266,828,59,129,27,165,Credit/Debit Card
19,1,Computer Science,933,235,371,780,80,84,82,170,1
20,1,Psychology,1166,238,164,528,117,127,56,108,0
25,Non-binary,Economics,1197,186,248,637,186,82,58,27,1
19,1,Biology,973,190,114,555,93,121,70,178,0
23,1,Computer Science,1381,97,171,646,142,109,83,190,0
22,0,Psychology,1082,242,276,533,131,109,21,182,Credit/Debit Card
23,0,Engineering,1160,51,105,810,182,26,64,105,0
22,1,Computer Science,1011,298,392,475,187,99,73,31,0
20,Non-binary,Psychology,1412,136,305,443,119,120,41,91,1
24,Non-binary,Psychology,1391,86,136,755,55,62,66,23,0
20,0,Economics,1293,87,389,435,192,23,64,137,Credit/Debit Card
20,0,Psychology,1380,92,277,739,187,144,69,21,1
22,0,Psychology,764,68,387,589,61,46,96,85,1
22,1,Biology,1346,151,152,969,194,42,38,163,0
19,1,Biology,1407,206,265,508,52,40,98,135,1
20,0,Economics,957,69,339,723,139,112,46,28,1
22,Non-binary,Economics,1174,200,237,543,123,129,90,65,1
24,Non-binary,Computer Science,541,215,270,609,191,139,43,145,0
