age,gender,major,monthly_income,stationary,food,shoping,friends,entertainment,personal,other,mode,spent
19,1,Psychology,1916,282.0,370.0,1595.25,738,82,780,144,1,3991.25
24,1,Economics,2012,378.0,456.25,1253.25,510,148,920,136,1,3801.5
24,1,Economics,1468,148.5,275.0,1498.5,822,260,230,266,0,3500.0
23,1,Computer Science,1234,334.5,361.25,1467.0,684,198,300,110,1,3454.75
20,1,Computer Science,1620,291.0,465.0,1856.25,1008,96,710,208,1,4634.25
25,1,Computer Science,1046,196.5,482.5,929.25,732,146,380,198,1,3064.25
23,1,Engineering,2708,319.5,497.5,1827.0,606,42,380,96,0,3768.0
23,1,Economics,1262,376.5,336.25,1284.75,552,74,900,124,1,3647.5
22,0,Computer Science,2804,232.5,442.5,1347.75,492,246,410,388,1,3558.75
18,1,Computer Science,2846,184.5,311.25,1408.5,702,102,740,392,1,3840.25
23,0,Biology,1524,274.5,327.5,1485.0,348,196,210,100,0,2941.0
25,0,Engineering,2136,342.0,303.75,1651.5,1200,114,570,292,0,4473.25
21,0,Economics,1438,189.0,350.0,2011.5,720,82,500,228,0,4080.5
19,1,Biology,2352,411.0,292.5,1408.5,300,40,770,206,1,3428.0
24,1,Economics,2992,138.0,188.75,1478.25,378,248,640,234,0,3305.0
22,0,Computer Science,2454,262.5,410.0,1989.0,1002,222,960,218,0,5063.5
23,1,Psychology,2838,211.5,451.25,1986.75,1200,152,220,152,0,4373.5
21,1,Computer Science,2908,282.0,446.25,1696.5,660,66,240,92,1,3482.75
19,1,Psychology,2974,76.5,365.0,1986.75,414,150,600,328,1,3920.25
20,1,Engineering,2314,324.0,245.0,1993.5,786,114,390,348,1,4200.5
19,0,Psychology,2360,100.5,317.5,1343.25,1170,102,210,92,0,3335.25
24,0,Computer Science,1032,423.0,357.5,1831.5,1080,110,250,368,1,4420.0
18,0,Biology,2450,441.0,198.75,1064.25,804,74,860,86,0,3528.0
24,0,Economics,1164,214.5,435.0,947.25,828,124,850,120,0,3518.75
19,1,Economics,2124,114.0,297.5,1644.75,618,222,950,166,1,4012.25
25,1,Biology,2108,316.5,500.0,1775.25,486,190,740,272,1,4279.75
20,0,Economics,1334,432.0,216.25,1714.5,1110,106,380,274,1,4232.75
20,1,Psychology,1592,390.0,363.75,1494.0,1074,254,210,160,1,3945.75
24,1,Psychology,1810,211.5,203.75,999.0,786,264,310,256,1,3030.25
23,0,Engineering,1062,142.5,492.5,1669.5,1074,128,620,346,1,4472.5
23,0,Economics,2852,205.5,370.0,1523.25,660,292,210,52,1,3312.75
23,0,Psychology,2930,201.0,141.25,1053.0,1140,238,820,382,1,3975.25
24,1,Computer Science,1044,220.5,211.25,1935.0,798,246,480,300,1,4190.75
25,1,Economics,2676,366.0,406.25,1053.0,948,196,460,160,0,3589.25
23,0,Biology,2726,148.5,231.25,1563.75,996,232,680,322,1,4173.5
21,0,Biology,2656,306.0,317.5,1615.5,558,148,300,358,0,3603.0
22,0,Engineering,2700,423.0,465.0,1039.5,882,298,920,380,0,4407.5
23,1,Computer Science,2618,279.0,222.5,1350.0,888,176,780,344,0,4039.5
21,1,Biology,1930,373.5,311.25,1563.75,528,98,290,62,0,3226.5
20,1,Engineering,1200,100.5,386.25,1779.75,1068,44,290,210,1,3878.5
24,1,Engineering,1210,226.5,206.25,1469.25,1134,172,820,312,1,4340.0
25,0,Economics,1608,229.5,361.25,1163.25,882,250,430,254,0,3570.0
23,1,Economics,2548,373.5,171.25,1698.75,330,206,500,350,0,3629.5
23,0,Psychology,1018,396.0,488.75,1149.75,1152,114,850,282,0,4432.5
23,1,Economics,2570,345.0,316.25,1665.0,1092,64,920,78,0,4480.25
18,0,Computer Science,1858,274.5,255.0,1327.5,1176,258,800,110,0,4201.0
25,1,Psychology,2326,277.5,326.25,1235.25,516,204,210,176,0,2945.0
19,0,Psychology,2390,132.0,208.75,2070.0,342,226,600,212,1,3790.75
25,0,Psychology,2072,157.5,152.5,2065.5,516,124,880,274,0,4169.5
24,1,Economics,1176,297.0,203.75,1359.0,606,178,230,84,1,2957.75
20,1,Engineering,2754,280.5,443.75,1768.5,822,90,900,54,0,4358.75
21,1,Economics,2902,192.0,175.0,1487.25,402,62,480,256,0,3054.25
19,0,Computer Science,1338,112.5,241.25,1883.25,690,242,650,116,0,3935.0
18,0,Psychology,2588,106.5,143.75,1813.5,582,48,310,126,1,3129.75
24,0,Engineering,1882,219.0,465.0,2166.75,1182,64,860,396,1,5352.75
22,1,Engineering,2262,355.5,423.75,2083.5,852,290,930,316,0,5250.75
24,0,Computer Science,1708,199.5,278.75,1181.25,870,94,910,340,0,3873.5
20,0,Economics,2316,448.5,270.0,2160.0,1158,80,610,282,1,5008.5
25,0,Biology,1336,331.5,471.25,1048.5,966,120,800,172,1,3909.25
20,1,Biology,1390,300.0,380.0,1408.5,624,94,710,382,1,3898.5
20,0,Engineering,2750,223.5,165.0,936.0,1158,134,270,86,1,2972.5
23,1,Engineering,2168,211.5,287.5,1622.25,456,172,340,288,1,3377.25
18,1,Biology,1466,361.5,372.5,2198.25,984,170,780,336,0,5202.25
20,0,Economics,2122,115.5,462.5,1044.0,348,270,340,342,1,2922.0
19,1,Computer Science,2704,285.0,180.0,1073.25,492,218,840,160,1,3248.25
19,0,Biology,2184,385.5,187.5,2061.0,858,180,290,354,1,4316.0
24,0,Economics,1926,208.5,325.0,1986.75,474,270,640,148,1,4052.25
21,1,Engineering,2408,430.5,353.75,1098.0,666,230,560,48,0,3386.25
23,0,Engineering,2368,256.5,143.75,2115.0,1110,116,450,338,1,4529.25
22,0,Economics,1124,163.5,382.5,2218.5,630,180,990,68,1,4632.5
19,0,Economics,2436,360.0,292.5,1014.75,1014,210,210,76,1,3177.25
21,0,Computer Science,2470,342.0,487.5,1676.25,900,192,800,262,0,4659.75
23,1,Economics,2848,136.5,410.0,1539.0,708,286,880,108,0,4067.5
22,1,Biology,2352,159.0,381.25,1937.25,582,206,430,134,1,3829.5
25,1,Engineering,2668,354.0,225.0,1964.25,1116,46,610,66,1,4381.25
19,1,Computer Science,2884,157.5,191.25,1649.25,996,58,800,218,0,4070.0
22,0,Computer Science,1966,388.5,198.75,1458.0,768,248,970,268,0,4299.25
24,1,Computer Science,1828,91.5,186.25,1269.0,330,258,790,66,1,2990.75
22,1,Economics,1796,222.0,218.75,1953.0,774,228,740,154,0,4289.75
23,0,Economics,2328,298.5,413.75,1419.75,750,230,480,392,0,3984.0
18,1,Biology,2968,82.5,373.75,1165.5,444,208,870,386,1,3529.75
19,1,Biology,2254,289.5,481.25,1401.75,564,58,570,62,1,3426.5
24,0,Biology,2210,163.5,293.75,1892.25,984,288,1000,72,0,4693.5
19,0,Computer Science,2702,112.5,232.5,1525.5,1068,68,950,150,1,4106.5
22,1,Biology,1860,261.0,436.25,1102.5,324,160,510,82,1,2875.75
25,0,Computer Science,2692,234.0,470.0,1615.5,912,188,810,166,0,4395.5
25,0,Computer Science,2480,270.0,393.75,1390.5,1062,82,630,276,0,4104.25
25,1,Computer Science,1454,181.5,336.25,1890.0,714,264,400,250,0,4035.75
20,1,Economics,1244,396.0,292.5,969.75,1104,108,840,354,1,4064.25
23,0,Economics,1600,76.5,180.0,947.25,582,206,660,184,0,2835.75
18,1,Psychology,2398,357.0,325.0,1750.5,492,148,820,124,1,4016.5
19,0,Economics,2012,402.0,446.25,924.75,654,214,940,290,0,3871.0
23,1,Economics,2590,96.0,496.25,1779.75,864,118,790,226,1,4370.0
18,0,Economics,2444,94.5,158.75,1939.5,1080,182,900,244,1,4598.75
18,1,Computer Science,2768,127.5,296.25,1820.25,1044,42,720,208,1,4258.0
18,1,Engineering,2070,142.5,227.5,1710.0,342,238,210,238,1,3108.0
20,0,Economics,2790,121.5,322.5,1239.75,780,204,840,156,1,3663.75
18,1,Biology,1534,172.5,413.75,1755.0,1200,178,270,316,0,4305.25
24,1,Biology,1866,159.0,207.5,1770.75,816,224,630,58,0,3865.25
23,0,Psychology,1606,219.0,366.25,2094.75,324,284,580,82,1,3950.0
22,0,Psychology,2666,328.5,368.75,2184.75,306,182,940,100,0,4410.0
23,1,Psychology,2230,174.0,426.25,1840.5,816,230,220,212,1,3918.75
20,1,Psychology,1840,115.5,368.75,1431.0,858,240,960,356,0,4329.25
25,0,Psychology,1560,376.5,270.0,1707.75,594,40,380,194,0,3562.25
21,1,Psychology,1764,121.5,381.25,1248.75,618,224,280,394,1,3267.5
21,1,Computer Science,1918,330.0,450.0,1044.0,918,52,880,268,0,3942.0
25,1,Psychology,1496,301.5,441.25,1005.75,984,120,430,344,1,3626.5
21,0,Biology,1620,414.0,140.0,1669.5,1038,272,630,272,1,4435.5
20,0,Computer Science,1930,106.5,218.75,974.25,336,178,740,260,1,2813.5
24,0,Psychology,1568,210.0,145.0,1941.75,660,232,560,320,0,4068.75
22,0,Economics,1940,171.0,430.0,1530.0,936,240,790,312,1,4409.0
23,1,Economics,2698,132.0,256.25,1487.25,774,144,280,202,1,3275.5
19,1,Psychology,1520,94.5,335.0,1869.75,504,52,920,120,0,3895.25
21,1,Computer Science,1404,415.5,481.25,2038.5,636,296,410,232,0,4509.25
21,0,Engineering,1440,229.5,355.0,1487.25,570,186,210,128,1,3165.75
22,0,Biology,2572,273.0,428.75,2029.5,1164,148,620,224,1,4887.25
22,1,Engineering,2270,145.5,418.75,1415.25,1008,226,600,124,0,3937.5
18,0,Engineering,2060,312.0,482.5,1932.75,882,54,600,46,1,4309.25
21,1,Engineering,2530,94.5,152.5,1710.0,732,68,480,368,1,3605.0
24,1,Psychology,2350,94.5,362.5,999.0,1020,50,370,202,1,3098.0
23,1,Psychology,2166,385.5,295.0,1440.0,918,124,870,118,1,4150.5
24,0,Biology,2974,274.5,252.5,1721.25,876,290,230,88,1,3732.25
25,1,Computer Science,2654,280.5,347.5,1379.25,1074,298,380,208,0,3967.25
22,0,Economics,2190,364.5,316.25,1802.25,1002,146,330,196,1,4157.0
23,0,Biology,2920,237.0,471.25,1770.75,1056,234,780,86,1,4635.0
20,1,Engineering,2708,187.5,280.0,1158.75,720,142,460,354,0,3302.25
20,0,Biology,1672,289.5,376.25,1314.0,960,182,460,106,0,3687.75
22,0,Engineering,2424,180.0,500.0,2018.25,318,234,880,210,0,4340.25
20,1,Engineering,2966,412.5,227.5,1246.5,828,144,350,380,0,3588.5
22,1,Computer Science,1996,154.5,371.25,1161.0,576,258,780,126,1,3426.75
22,1,Biology,1770,189.0,396.25,2040.75,864,298,890,162,1,4840.0
25,0,Engineering,1452,165.0,221.25,1660.5,1170,184,770,100,0,4270.75
25,1,Psychology,2074,408.0,458.75,1082.25,780,112,570,44,1,3455.0
22,1,Engineering,2912,426.0,251.25,1649.25,564,246,340,194,1,3670.5
24,0,Economics,1352,340.5,168.75,1350.0,450,50,220,266,1,2845.25
24,1,Psychology,1142,208.5,166.25,954.0,894,58,580,218,1,3078.75
23,0,Computer Science,2426,247.5,307.5,1728.0,1176,104,680,80,1,4323.0
24,1,Psychology,2224,274.5,446.25,1120.5,1020,184,840,394,0,4279.25
18,1,Economics,2200,117.0,251.25,1334.25,1182,184,440,90,1,3598.5
21,0,Psychology,1052,295.5,198.75,1680.75,1098,134,210,216,0,3833.0
22,0,Computer Science,1902,142.5,197.5,1840.5,408,152,630,192,1,3562.5
23,0,Computer Science,2602,417.0,146.25,2022.75,306,44,220,300,0,3456.0
25,0,Psychology,2206,199.5,468.75,1521.0,894,152,330,338,1,3903.25
24,0,Computer Science,2166,352.5,138.75,1449.0,480,152,420,146,0,3138.25
23,1,Engineering,1720,175.5,293.75,1381.5,690,142,720,252,0,3654.75
18,0,Biology,2708,189.0,435.0,2180.25,450,98,930,356,0,4638.25
23,0,Biology,1754,78.0,276.25,1046.25,576,78,730,128,1,2912.5
21,0,Engineering,1298,300.0,280.0,2094.75,966,48,800,360,0,4848.75
24,0,Computer Science,1794,435.0,447.5,1797.75,750,160,230,92,0,3912.25
21,0,Psychology,2294,337.5,127.5,1307.25,1128,196,720,332,1,4148.25
23,0,Biology,2734,319.5,325.0,2061.0,468,290,710,398,1,4571.5
21,0,Computer Science,1294,321.0,186.25,1815.75,366,272,260,214,0,3435.0
21,1,Engineering,1312,142.5,411.25,2094.75,1128,240,920,396,1,5332.5
19,0,Economics,2262,177.0,410.0,1053.0,1062,52,690,240,1,3684.0
19,1,Psychology,2638,343.5,198.75,1523.25,438,280,380,62,0,3225.5
22,1,Economics,1834,415.5,160.0,976.5,1104,196,290,132,1,3274.0
19,1,Biology,1744,229.5,290.0,2124.0,996,116,640,172,1,4567.5
20,0,Economics,1802,445.5,368.75,1658.25,504,132,800,186,1,4094.5
18,0,Engineering,1072,166.5,318.75,1521.0,492,256,350,158,1,3262.25
25,1,Psychology,1012,120.0,313.75,2245.5,1050,164,820,112,1,4825.25
23,1,Economics,2402,298.5,363.75,1032.75,336,200,810,262,1,3303.0
25,1,Computer Science,2378,99.0,198.75,1833.75,474,226,680,74,0,3585.5
23,1,Economics,1092,79.5,352.5,1680.75,840,70,380,362,1,3764.75
19,1,Biology,2362,133.5,245.0,1257.75,822,92,600,400,0,3550.25
18,1,Economics,1620,147.0,425.0,1734.75,306,240,880,226,0,3958.75
19,0,Engineering,1710,261.0,500.0,1424.25,876,296,420,244,0,4021.25
23,0,Biology,2708,168.0,481.25,1419.75,960,68,320,120,0,3537.0
20,0,Psychology,2112,280.5,228.75,911.25,1164,122,660,44,0,3410.5
19,0,Economics,1240,427.5,303.75,1584.0,1182,270,830,394,1,4991.25
24,1,Economics,2414,361.5,251.25,1435.5,858,224,290,220,0,3640.25
21,1,Psychology,1242,417.0,248.75,2160.0,744,230,480,136,0,4415.75
25,1,Engineering,2066,388.5,130.0,1163.25,384,262,660,208,1,3195.75
19,1,Psychology,1444,400.5,127.5,1012.5,492,76,650,250,1,3008.5
20,0,Psychology,2608,450.0,225.0,1905.75,552,180,640,226,1,4178.75
21,0,Biology,1824,129.0,435.0,2229.75,1086,268,700,368,0,5215.75
23,0,Biology,1926,202.5,316.25,1750.5,630,248,460,320,0,3927.25
18,1,Engineering,2572,84.0,128.75,2081.25,774,100,930,210,1,4308.0
18,0,Economics,2208,135.0,452.5,1536.75,1110,158,910,128,0,4430.25
23,0,Economics,1394,163.5,492.5,1651.5,1152,160,730,390,0,4739.5
21,0,Engineering,2460,253.5,356.25,1215.0,594,202,570,86,0,3276.75
25,1,Engineering,2690,102.0,388.75,2067.75,798,298,660,324,1,4638.5
20,1,Biology,2822,328.5,188.75,1966.5,462,42,440,352,1,3779.75
24,1,Economics,2710,396.0,388.75,1388.25,474,70,730,328,0,3775.0
24,1,Economics,1216,238.5,420.0,1278.0,1116,164,890,284,1,4390.5
22,1,Biology,1132,433.5,450.0,1876.5,384,96,860,240,1,4340.0
25,1,Economics,2620,108.0,273.75,1883.25,360,164,510,342,1,3641.0
24,1,Biology,2708,298.5,418.75,1910.25,360,154,450,250,0,3841.5
23,0,Economics,2040,360.0,381.25,2121.75,936,246,530,126,0,4701.0
24,1,Engineering,2788,219.0,335.0,936.0,798,44,680,370,0,3382.0
22,1,Psychology,1908,294.0,198.75,1613.25,1170,276,260,170,0,3982.0
21,0,Biology,2896,154.5,213.75,1404.0,1032,118,890,316,1,4128.25
21,1,Biology,1936,193.5,135.0,1507.5,336,52,660,302,1,3186.0
19,0,Economics,2900,204.0,318.75,1901.25,534,220,850,220,1,4248.0
22,1,Computer Science,2632,343.5,191.25,2144.25,1074,210,660,274,0,4897.0
24,0,Computer Science,1808,301.5,387.5,1968.75,1182,182,830,202,0,5053.75
23,1,Computer Science,2976,237.0,140.0,1226.25,1158,42,640,172,0,3615.25
20,1,Psychology,1786,333.0,163.75,1055.25,1152,146,840,148,0,3838.0
21,0,Biology,1054,277.5,487.5,1536.75,1164,254,650,386,1,4755.75
24,0,Biology,1608,226.5,433.75,2085.75,1002,228,350,338,1,4664.0
25,1,Engineering,1094,220.5,205.0,1424.25,564,246,250,74,0,2983.75
19,1,Computer Science,1046,312.0,225.0,985.5,390,216,590,264,0,2982.5
24,1,Economics,2080,294.0,403.75,1577.25,582,186,620,128,0,3791.0
24,0,Computer Science,1836,93.0,141.25,1707.75,1086,198,810,398,0,4434.0
23,1,Biology,1008,298.5,296.25,2243.25,414,222,580,390,0,4444.0
24,1,Economics,2406,438.0,311.25,1930.5,942,264,940,98,0,4923.75
20,1,Psychology,1902,430.5,457.5,1019.25,726,142,650,244,1,3669.25
24,1,Psychology,1714,240.0,183.75,1320.75,756,234,850,286,1,3870.5
19,0,Psychology,1624,444.0,135.0,1674.0,1134,62,810,68,0,4327.0
18,0,Computer Science,1080,169.5,216.25,1678.5,882,278,290,236,1,3750.25
19,1,Psychology,1778,169.5,281.25,1514.25,678,296,400,350,0,3689.0
18,1,Psychology,1984,414.0,301.25,1199.25,504,130,810,102,1,3460.5
21,0,Biology,1520,129.0,363.75,1275.75,564,282,970,88,1,3672.5
25,0,Biology,2398,105.0,258.75,1199.25,738,208,760,384,0,3653.0
20,1,Biology,1156,87.0,173.75,1098.0,1008,210,920,184,0,3680.75
24,1,Economics,1988,118.5,178.75,1095.75,324,148,530,44,0,2439.0
18,0,Economics,1104,106.5,383.75,2108.25,462,42,520,154,1,3776.5
21,0,Computer Science,2888,187.5,495.0,1365.75,1134,152,800,156,1,4290.25
19,1,Psychology,2406,432.0,227.5,1471.5,648,294,380,256,1,3709.0
25,1,Computer Science,2962,238.5,196.25,2209.5,972,60,760,332,0,4768.25
25,0,Economics,1400,426.0,257.5,1903.5,648,140,230,284,0,3889.0
25,1,Economics,2174,174.0,193.75,1131.75,1116,62,310,400,1,3387.5
23,0,Economics,1344,91.5,191.25,978.75,1080,150,560,164,1,3215.5
21,0,Computer Science,1650,133.5,226.25,1325.25,324,226,550,352,0,3137.0
24,0,Computer Science,2066,343.5,467.5,1813.5,516,156,310,154,0,3760.5
25,0,Engineering,1548,406.5,405.0,2119.5,438,214,770,132,0,4485.0
23,0,Engineering,2730,181.5,331.25,2106.0,312,92,850,230,0,4102.75
25,1,Economics,1620,168.0,257.5,2110.5,1080,164,450,196,1,4426.0
22,0,Economics,1712,294.0,488.75,2175.75,672,86,710,278,1,4704.5
21,1,Psychology,1970,202.5,137.5,1082.25,846,206,420,392,1,3286.25
22,0,Biology,1838,87.0,148.75,1773.0,1020,248,340,370,0,3986.75
18,1,Biology,1274,339.0,425.0,1257.75,372,84,720,84,0,3281.75
20,0,Economics,1788,103.5,266.25,1550.25,762,232,500,102,0,3516.0
22,1,Economics,1748,355.5,373.75,1134.0,666,226,710,124,0,3589.25
22,1,Computer Science,1700,318.0,245.0,1748.25,612,196,750,212,1,4081.25
24,0,Engineering,1758,333.0,311.25,2072.25,1134,222,710,266,0,5048.5
24,1,Economics,1622,111.0,385.0,1788.75,636,252,230,304,1,3706.75
21,0,Computer Science,1618,325.5,232.5,1136.25,1056,140,810,182,0,3882.25
18,1,Psychology,1192,189.0,385.0,1275.75,324,298,460,42,0,2973.75
25,0,Economics,1712,297.0,426.25,1125.0,738,170,730,42,1,3528.25
25,0,Computer Science,1772,297.0,273.75,1521.0,366,198,950,376,1,3981.75
24,1,Psychology,2410,118.5,432.5,963.0,1140,74,280,266,1,3274.0
21,1,Biology,2706,228.0,426.25,1399.5,1188,212,440,342,0,4235.75
22,0,Computer Science,2536,153.0,125.0,2063.25,318,196,660,352,0,3867.25
23,0,Psychology,2224,399.0,235.0,1658.25,606,92,760,318,0,4068.25
20,1,Engineering,2412,180.0,453.75,1620.0,396,268,850,60,0,3827.75
24,0,Biology,2318,142.5,282.5,2004.75,330,92,580,176,1,3607.75
19,1,Biology,2500,199.5,381.25,1172.25,552,154,920,232,1,3611.0
