age,gender,major,monthly_income,stationary,food,shoping,friends,entertainment,personal,other,mode,spent
20,1,Computer Science,2240,267.0,150.0,1507.5,780,104,710,126,1,3644.5
24,0,Computer Science,2554,364.5,467.5,1210.5,1098,160,740,92,0,4132.5
19,0,Psychology,2884,169.5,383.75,1208.25,942,120,390,230,1,3443.5
24,0,Biology,1552,328.5,447.5,1035.0,570,54,610,336,0,3381.0
21,1,Biology,1600,187.5,413.75,985.5,360,44,410,156,1,2556.75
18,1,Computer Science,2156,96.0,290.0,1140.75,1050,258,550,104,1,3488.75
20,0,Computer Science,2808,183.0,296.25,1710.0,624,56,820,112,1,3801.25
21,0,Psychology,2194,400.5,126.25,1005.75,750,238,580,188,1,3288.5
22,0,Biology,1670,364.5,475.0,1876.5,570,78,510,220,1,4094.0
18,1,Economics,1510,346.5,376.25,1845.0,756,154,710,222,0,4409.75
19,0,Engineering,2174,265.5,166.25,1962.0,516,146,630,64,1,3749.75
23,0,Computer Science,1862,144.0,411.25,1431.0,1122,282,960,242,0,4592.25
20,1,Psychology,1966,384.0,437.5,1712.25,1062,122,730,358,0,4805.75
21,1,Engineering,1278,312.0,217.5,1521.0,642,142,480,338,1,3652.5
20,0,Engineering,1054,430.5,265.0,2162.25,360,114,310,80,1,3721.75
24,0,Computer Science,1488,295.5,167.5,1919.25,690,214,730,68,1,4084.25
21,0,Economics,2236,400.5,358.75,2151.0,672,130,920,100,1,4732.25
22,0,Engineering,2552,406.5,155.0,2182.5,582,192,810,84,0,4412.0
25,1,Engineering,1760,438.0,363.75,2031.75,600,216,550,102,0,4301.5
23,0,Engineering,2848,234.0,175.0,1921.5,870,70,360,306,1,3936.5
22,1,Psychology,2552,447.0,422.5,1766.25,864,182,640,218,1,4539.75
19,0,Computer Science,1394,133.5,342.5,1854.0,1200,112,310,192,1,4144.0
23,0,Computer Science,2758,316.5,142.5,2128.5,858,184,200,220,1,4049.5
20,1,Computer Science,2932,87.0,353.75,1570.5,810,270,960,170,0,4221.25
24,0,Biology,2252,79.5,323.75,1086.75,378,114,430,172,0,2584.0
23,1,Biology,2252,126.0,257.5,2250.0,810,140,950,146,0,4679.5
21,0,Biology,1236,303.0,240.0,1032.75,870,172,810,226,0,3653.75
22,0,Biology,1570,138.0,306.25,915.75,384,94,820,368,1,3026.0
18,0,Computer Science,1540,139.5,213.75,1053.0,624,150,220,364,0,2764.25
25,0,Psychology,2862,286.5,471.25,1188.0,930,298,560,346,1,4079.75
18,1,Biology,2676,262.5,125.0,1757.25,834,258,240,274,0,3750.75
25,1,Psychology,2242,255.0,453.75,915.75,606,120,300,248,1,2898.5
24,1,Engineering,2490,132.0,243.75,2124.0,642,158,950,244,0,4493.75
20,1,Computer Science,1496,399.0,125.0,2067.75,852,154,600,174,1,4371.75
20,1,Biology,2778,351.0,190.0,1824.75,546,164,330,62,1,3467.75
19,1,Engineering,2244,201.0,456.25,1890.0,624,128,980,336,1,4615.25
23,0,Psychology,2226,118.5,436.25,1739.25,1068,270,780,254,0,4666.0
20,1,Economics,1758,420.0,211.25,915.75,630,180,620,344,0,3321.0
18,0,Economics,2978,183.0,126.25,2072.25,1122,260,380,386,1,4529.5
22,1,Biology,1738,321.0,473.75,1696.5,762,222,640,210,0,4325.25
23,0,Psychology,2762,145.5,445.0,1404.0,390,110,840,102,1,3436.5
21,1,Biology,2650,345.0,337.5,1980.0,1200,242,970,314,0,5388.5
20,0,Psychology,1162,279.0,397.5,1008.0,684,258,850,200,0,3676.5
22,0,Engineering,1388,322.5,497.5,1557.0,552,50,920,56,1,3955.0
24,1,Economics,1230,94.5,250.0,906.75,654,290,790,306,1,3291.25
25,1,Economics,2788,211.5,277.5,1977.75,504,42,670,222,1,3904.75
25,1,Biology,1600,249.0,372.5,1863.0,564,254,810,142,0,4254.5
20,0,Psychology,1826,256.5,468.75,1503.0,1122,140,910,400,0,4800.25
19,0,Psychology,2486,109.5,132.5,1291.5,1140,170,970,164,1,3977.5
20,1,Economics,1310,199.5,337.5,1082.25,942,194,220,196,1,3171.25
18,0,Biology,1334,306.0,281.25,2038.5,738,162,360,274,1,4159.75
24,0,Economics,2916,397.5,411.25,1136.25,840,276,650,396,0,4107.0
22,1,Biology,1850,259.5,283.75,1190.25,306,264,240,148,1,2691.5
21,0,Economics,2210,228.0,385.0,938.25,1068,284,900,278,1,4081.25
18,0,Biology,1474,157.5,168.75,1705.5,960,130,800,224,0,4145.75
25,1,Computer Science,2990,319.5,227.5,1725.75,582,270,300,42,1,3466.75
20,0,Economics,2596,321.0,311.25,1613.25,378,144,400,52,1,3219.5
21,0,Psychology,2544,178.5,455.0,1822.5,540,64,670,300,1,4030.0
19,1,Biology,1022,175.5,251.25,2063.25,912,294,420,252,1,4368.0
21,1,Engineering,2322,319.5,476.25,1469.25,930,232,450,348,0,4225.0
21,0,Psychology,2224,432.0,365.0,1982.25,558,270,820,314,1,4741.25
25,0,Economics,1916,144.0,203.75,1473.75,468,300,540,352,0,3481.5
25,1,Engineering,2352,162.0,398.75,1383.75,558,92,960,74,0,3628.5
20,0,Engineering,1454,147.0,316.25,1282.5,456,110,490,194,0,2995.75
25,1,Biology,2966,417.0,170.0,1649.25,618,228,220,120,0,3422.25
24,0,Computer Science,1762,220.5,425.0,1928.25,996,68,320,76,0,4033.75
21,0,Engineering,2694,333.0,497.5,1264.5,804,86,560,68,1,3613.0
22,1,Psychology,1450,288.0,187.5,1849.5,366,266,890,190,1,4037.0
18,1,Biology,2000,369.0,242.5,1932.75,834,204,650,304,0,4536.25
24,1,Engineering,1590,171.0,282.5,1021.5,792,234,720,264,0,3485.0
18,0,Economics,1738,106.5,461.25,936.0,672,88,510,86,1,2859.75
24,1,Biology,1086,129.0,368.75,2196.0,918,214,360,344,0,4529.75
25,0,Economics,2940,259.5,222.5,1584.0,624,72,500,228,1,3490.0
19,1,Economics,1468,79.5,231.25,983.25,474,258,210,106,0,2342.0
20,1,Computer Science,1338,327.0,362.5,1323.0,1056,148,230,298,1,3744.5
19,1,Psychology,2672,355.5,335.0,1820.25,786,192,880,240,0,4608.75
21,1,Economics,2872,330.0,342.5,1683.0,534,68,790,226,1,3973.5
21,1,Engineering,2678,105.0,306.25,1145.25,678,202,470,82,1,2988.5
18,1,Biology,1218,408.0,325.0,2092.5,1068,196,830,104,0,5023.5
21,0,Economics,2072,355.5,257.5,958.5,1134,280,700,246,1,3931.5
25,1,Engineering,2618,394.5,321.25,2076.75,690,156,200,156,1,3994.5
25,0,Engineering,2942,114.0,426.25,1134.0,678,68,670,72,0,3162.25
19,0,Engineering,1316,297.0,365.0,1586.25,1032,40,500,42,1,3862.25
19,0,Engineering,1368,175.5,202.5,2144.25,642,128,540,336,1,4168.25
20,0,Computer Science,1814,94.5,190.0,1973.25,1020,88,470,374,0,4209.75
18,0,Computer Science,1692,171.0,320.0,2088.0,366,42,770,286,1,4043.0
18,1,Biology,2350,273.0,272.5,1120.5,486,52,600,48,0,2852.0
25,0,Biology,1318,244.5,177.5,1950.75,462,210,790,280,0,4114.75
18,1,Economics,2976,327.0,190.0,1012.5,720,182,810,78,0,3319.5
22,1,Psychology,2380,259.5,373.75,1086.75,1074,60,680,238,0,3772.0
19,1,Psychology,1484,184.5,156.25,1737.0,972,252,510,142,0,3953.75
23,0,Psychology,1828,187.5,218.75,1820.25,360,42,810,308,1,3746.5
19,0,Biology,2970,186.0,276.25,1464.75,1188,282,850,342,0,4589.0
20,1,Biology,1164,145.5,140.0,1624.5,1128,266,660,294,1,4258.0
19,0,Engineering,2936,181.5,143.75,1379.25,942,62,880,234,0,3822.5
25,1,Computer Science,2042,219.0,130.0,1152.0,1128,206,630,68,0,3533.0
24,0,Computer Science,1520,286.5,492.5,1849.5,528,100,480,162,1,3898.5
24,0,Economics,1938,447.0,420.0,2000.25,354,70,890,150,0,4331.25
23,1,Biology,1980,171.0,412.5,1336.5,534,108,720,250,1,3532.0
23,1,Engineering,2608,129.0,138.75,1975.5,990,246,410,54,0,3943.25
23,0,Biology,1610,427.5,318.75,920.25,606,98,450,258,1,3078.5
25,0,Engineering,2358,97.5,425.0,2142.0,708,242,510,354,0,4478.5
18,0,Computer Science,1146,235.5,286.25,1975.5,786,116,880,380,1,4659.25
25,1,Psychology,1686,99.0,282.5,1955.25,1176,164,980,296,1,4952.75
23,0,Biology,2170,232.5,212.5,1127.25,816,140,460,76,1,3064.25
23,1,Biology,1160,366.0,402.5,1590.75,1020,228,750,214,0,4571.25
25,1,Computer Science,1950,394.5,395.0,1559.25,1062,242,620,64,0,4336.75
23,0,Psychology,1204,343.5,472.5,1867.5,498,262,540,320,0,4303.5
23,1,Economics,2206,322.5,492.5,1509.75,726,224,470,230,0,3974.75
20,1,Psychology,1632,79.5,170.0,2135.25,990,118,300,64,1,3856.75
24,0,Engineering,2032,282.0,177.5,1363.5,324,212,640,168,0,3167.0
23,1,Engineering,1938,279.0,390.0,1161.0,1092,50,440,328,0,3740.0
21,0,Computer Science,1836,190.5,488.75,2135.25,486,242,640,318,1,4500.5
23,1,Computer Science,1964,133.5,198.75,1597.5,708,218,870,138,1,3863.75
25,0,Computer Science,2042,342.0,366.25,1766.25,516,64,460,144,0,3658.5
22,1,Psychology,1042,331.5,427.5,2061.0,1050,172,460,54,1,4556.0
24,1,Computer Science,2888,133.5,336.25,1030.5,420,144,500,260,1,2824.25
21,0,Psychology,1292,162.0,155.0,1849.5,444,104,970,96,1,3780.5
21,1,Economics,2592,447.0,265.0,1044.0,1104,144,530,270,1,3804.0
18,1,Economics,2720,115.5,205.0,1822.5,918,120,990,286,1,4457.0
19,1,Biology,2246,280.5,431.25,909.0,732,146,200,380,0,3078.75
18,1,Psychology,2040,400.5,153.75,1242.0,828,196,630,60,1,3510.25
21,1,Computer Science,1472,313.5,320.0,1671.75,1080,184,920,122,0,4611.25
23,0,Economics,1862,262.5,193.75,1102.5,876,158,950,278,0,3820.75
24,0,Psychology,2886,448.5,455.0,1831.5,1014,252,200,254,1,4455.0
22,0,Engineering,1460,318.0,287.5,1518.75,408,248,720,362,0,3862.25
25,1,Economics,1122,216.0,183.75,1757.25,528,110,950,112,1,3857.0
25,1,Economics,2424,238.5,472.5,1638.0,390,184,790,150,0,3863.0
25,1,Computer Science,2564,162.0,386.25,1336.5,726,116,910,240,0,3876.75
21,1,Biology,2876,373.5,490.0,1388.25,762,74,280,348,1,3715.75
18,1,Psychology,1404,447.0,296.25,1118.25,900,92,620,260,1,3733.5
20,0,Biology,2866,432.0,496.25,1325.25,306,270,1000,224,1,4053.5
25,1,Psychology,2888,390.0,258.75,1865.25,732,218,370,138,0,3972.0
22,1,Psychology,1072,129.0,407.5,929.25,624,198,690,314,0,3291.75
18,0,Engineering,2520,130.5,370.0,1433.25,516,100,540,274,0,3363.75
18,0,Biology,1402,228.0,421.25,2180.25,390,226,990,318,0,4753.5
18,1,Engineering,2618,228.0,213.75,1638.0,696,214,850,156,0,3995.75
18,0,Economics,1684,418.5,252.5,1064.25,936,240,810,156,1,3877.25
24,0,Computer Science,1234,384.0,288.75,1883.25,912,82,740,212,1,4502.0
21,0,Engineering,2268,298.5,462.5,1606.5,576,228,820,48,0,4039.5
23,0,Psychology,1984,87.0,233.75,1113.75,684,264,960,358,1,3700.5
18,0,Economics,2816,225.0,400.0,1073.25,468,300,810,48,1,3324.25
21,1,Biology,2736,171.0,417.5,911.25,354,46,670,44,1,2613.75
22,0,Economics,1432,324.0,447.5,1775.25,1116,156,740,218,0,4776.75
22,0,Psychology,2448,282.0,330.0,2106.0,330,252,470,52,1,3822.0
19,1,Biology,2698,220.5,132.5,947.25,960,78,890,86,0,3314.25
24,1,Engineering,1604,202.5,266.25,1629.0,570,206,700,246,0,3819.75
18,1,Psychology,1946,267.0,468.75,2054.25,1098,244,940,296,0,5368.0
19,1,Engineering,1472,418.5,427.5,1075.5,450,86,490,114,1,3061.5
22,0,Engineering,1142,412.5,226.25,1458.0,336,172,570,220,1,3394.75
25,1,Engineering,1666,301.5,183.75,1383.75,540,162,300,242,0,3113.0
22,1,Computer Science,1426,403.5,411.25,1332.0,720,92,530,306,1,3794.75
20,0,Economics,2536,387.0,330.0,1487.25,942,104,380,88,0,3718.25
19,0,Biology,1638,172.5,191.25,1930.5,1200,152,900,88,1,4634.25
18,0,Economics,2536,180.0,423.75,1086.75,954,110,220,156,0,3130.5
18,1,Engineering,2972,414.0,222.5,1487.25,384,160,690,52,1,3409.75
24,0,Computer Science,2010,300.0,327.5,1545.75,888,276,530,160,0,4027.25
25,1,Economics,2410,168.0,228.75,1334.25,852,154,590,156,1,3483.0
24,0,Engineering,2712,229.5,136.25,1680.75,1020,92,400,240,1,3798.5
22,0,Engineering,1634,213.0,477.5,1611.0,810,42,290,82,1,3525.5
22,0,Biology,1412,139.5,173.75,1966.5,1098,82,470,218,0,4147.75
18,0,Economics,2204,177.0,287.5,1505.25,732,82,740,280,0,3803.75
22,0,Engineering,2558,115.5,331.25,1059.75,888,136,370,314,0,3214.5
18,0,Economics,2914,250.5,468.75,2153.25,834,282,310,110,0,4408.5
21,1,Psychology,2612,415.5,407.5,1280.25,600,182,850,158,0,3893.25
25,0,Engineering,2618,435.0,386.25,1113.75,912,168,990,186,1,4191.0
19,0,Biology,2964,349.5,367.5,974.25,864,298,590,192,1,3635.25
23,0,Economics,2936,193.5,133.75,1266.75,444,238,240,346,1,2862.0
25,1,Economics,1738,237.0,483.75,1224.0,966,96,800,258,0,4064.75
18,0,Economics,1772,225.0,193.75,1818.0,1014,48,600,390,1,4288.75
19,1,Economics,2886,162.0,237.5,1149.75,912,176,610,206,1,3453.25
23,0,Biology,1532,357.0,317.5,1980.0,1044,100,480,194,0,4472.5
22,0,Biology,2806,85.5,413.75,1712.25,1074,194,670,112,0,4261.5
24,1,Engineering,2744,75.0,482.5,972.0,1104,130,830,122,0,3715.5
23,1,Biology,2856,406.5,415.0,1836.0,762,200,220,120,1,3959.5
19,0,Biology,2606,366.0,483.75,1149.75,1074,136,1000,308,0,4517.5
20,1,Economics,1144,177.0,450.0,985.5,432,160,450,60,0,2714.5
23,1,Economics,1116,169.5,228.75,1946.25,360,256,380,334,0,3674.5
23,1,Engineering,2098,78.0,145.0,1491.75,972,220,210,126,1,3242.75
18,1,Computer Science,1846,373.5,480.0,920.25,702,152,680,256,0,3563.75
18,1,Engineering,1242,433.5,315.0,1255.5,654,164,510,200,0,3532.0
21,0,Economics,1320,133.5,153.75,1644.75,528,134,640,52,1,3286.0
21,0,Biology,1056,150.0,158.75,2022.75,1104,42,550,268,1,4295.5
23,1,Psychology,1280,412.5,243.75,1154.25,864,66,630,180,1,3550.5
18,1,Computer Science,2854,204.0,280.0,1793.25,966,174,590,40,1,4047.25
18,0,Computer Science,1054,438.0,166.25,1197.0,804,124,500,254,0,3483.25
25,1,Psychology,2590,285.0,447.5,1719.0,852,242,770,226,0,4541.5
23,1,Economics,2438,276.0,210.0,1239.75,756,82,670,70,0,3303.75
24,1,Engineering,1918,229.5,397.5,1334.25,1128,300,890,204,0,4483.25
18,0,Biology,2966,154.5,410.0,1280.25,954,252,920,40,0,4010.75
19,1,Psychology,1292,132.0,386.25,1928.25,462,132,980,306,1,4326.5
23,0,Biology,1636,291.0,277.5,1489.5,960,56,980,332,1,4386.0
18,0,Engineering,2536,252.0,380.0,1086.75,714,68,950,344,1,3794.75
22,1,Biology,1126,192.0,311.25,2144.25,1086,108,540,244,1,4625.5
21,0,Psychology,2506,352.5,347.5,909.0,1068,116,690,202,1,3685.0
18,0,Engineering,1582,153.0,336.25,1413.0,696,110,580,272,0,3560.25
22,1,Psychology,1694,258.0,468.75,2247.75,990,88,510,250,0,4812.5
24,0,Economics,1336,264.0,350.0,1428.75,996,224,830,82,1,4174.75
24,0,Computer Science,2044,213.0,151.25,1872.0,822,108,650,340,0,4156.25
20,1,Economics,1450,328.5,453.75,990.0,510,48,730,66,0,3126.25
24,0,Biology,1466,318.0,267.5,960.75,426,272,730,314,0,3288.25
18,1,Engineering,1368,397.5,402.5,1989.0,840,40,990,328,1,4987.0
20,0,Psychology,1208,81.0,270.0,1399.5,846,180,980,274,1,4030.5
23,0,Engineering,2692,438.0,150.0,1797.75,750,280,470,148,1,4033.75
23,1,Biology,2928,255.0,455.0,1109.25,366,186,230,382,0,2983.25
18,0,Psychology,2516,292.5,462.5,1208.25,1170,168,570,142,0,4013.25
22,0,Economics,1850,259.5,283.75,1615.5,480,140,880,86,0,3744.75
18,0,Computer Science,1854,340.5,271.25,1683.0,876,194,460,76,1,3900.75
20,1,Engineering,2460,370.5,270.0,967.5,330,148,900,324,1,3310.0
23,1,Psychology,2874,82.5,468.75,1917.0,594,300,210,136,1,3708.25
21,1,Computer Science,1978,228.0,471.25,2067.75,954,230,400,352,0,4703.0
19,0,Biology,1820,441.0,456.25,949.5,984,292,340,48,0,3510.75
18,0,Computer Science,2646,352.5,461.25,1577.25,360,88,780,278,0,3897.0
20,1,Engineering,1336,424.5,303.75,1019.25,504,264,720,198,1,3433.5
25,1,Biology,2008,445.5,157.5,1878.75,1074,46,520,208,1,4329.75
21,1,Economics,2830,262.5,433.75,2175.75,684,200,300,240,0,4296.0
18,0,Engineering,1896,307.5,430.0,1827.0,666,278,940,86,0,4534.5
21,0,Biology,2020,90.0,445.0,2187.0,1020,134,540,200,1,4616.0
19,1,Biology,1746,249.0,138.75,951.75,720,232,680,60,1,3031.5
19,1,Computer Science,1842,259.5,265.0,1523.25,468,104,330,138,0,3087.75
19,1,Engineering,2918,442.5,373.75,1392.75,870,192,710,340,1,4321.0
25,0,Biology,1344,435.0,452.5,945.0,384,262,530,166,1,3174.5
23,1,Engineering,2922,168.0,150.0,1125.0,390,166,410,214,1,2623.0
24,0,Psychology,2984,307.5,292.5,1053.0,456,116,800,132,1,3157.0
19,0,Computer Science,1254,232.5,235.0,2108.25,1062,274,970,360,0,5241.75
23,0,Computer Science,1922,232.5,491.25,1757.25,336,128,860,96,1,3901.0
22,0,Engineering,1908,340.5,415.0,1494.0,1098,72,690,136,1,4245.5
20,0,Biology,2972,108.0,148.75,1703.25,810,228,470,272,1,3740.0
24,1,Psychology,2662,387.0,418.75,2135.25,750,188,940,254,1,5073.0
21,1,Computer Science,1102,91.5,418.75,2092.5,354,82,600,302,0,3940.75
18,0,Biology,2704,226.5,330.0,1615.5,1176,228,260,114,0,3950.0
22,1,Engineering,2874,325.5,398.75,1118.25,966,46,810,298,1,3962.5
25,1,Biology,2292,171.0,368.75,1590.75,762,194,300,48,1,3434.5
21,0,Biology,2682,393.0,455.0,1912.5,1098,258,260,260,1,4636.5
25,1,Biology,2662,132.0,193.75,1687.5,1104,174,720,106,1,4117.25
25,0,Computer Science,2390,267.0,322.5,1404.0,1098,244,910,188,1,4433.5
24,1,Psychology,2494,285.0,197.5,1435.5,1176,184,880,136,0,4294.0
25,1,Biology,1326,423.0,486.25,945.0,582,288,840,334,0,3898.25
23,1,Engineering,1722,312.0,178.75,2079.0,1140,228,820,142,0,4899.75
23,0,Economics,1136,349.5,375.0,1395.0,552,150,520,218,1,3559.5
20,1,Psychology,1604,397.5,223.75,1278.0,384,248,510,246,0,3287.25
24,0,Economics,1642,78.0,217.5,1617.75,798,152,650,78,0,3591.25
19,1,Computer Science,2018,234.0,375.0,1149.75,1134,300,540,92,0,3824.75
19,0,Computer Science,1052,81.0,268.75,2115.0,654,62,800,84,1,4064.75
22,1,Computer Science,1004,79.5,191.25,1064.25,324,184,500,140,1,2483.0
19,0,Biology,1720,175.5,253.75,1131.75,1026,58,310,392,1,3347.0
18,0,Economics,2840,415.5,210.0,1878.75,612,114,470,392,0,4092.25
21,1,Computer Science,1080,150.0,276.25,1464.75,810,42,390,366,1,3499.0
25,0,Psychology,1474,439.5,360.0,1264.5,372,206,890,324,1,3856.0
22,0,Psychology,1006,262.5,345.0,1896.75,1062,74,260,330,0,4230.25
22,1,Computer Science,1346,447.0,348.75,1863.0,570,194,210,324,1,3956.75
