age,gender,major,monthly_income,stationary,food,shoping,friends,entertainment,personal,other,mode,spent
25,1,Psychology,1362,76.5,261.25,1908.0,708,224,830,344,0,4351.75
22,0,Computer Science,2712,357.0,433.75,1347.75,1200,154,650,392,1,4534.5
25,1,Computer Science,2124,286.5,372.5,2128.5,702,232,360,318,1,4399.5
18,0,Economics,2798,100.5,196.25,1581.75,1092,82,810,56,0,3918.5
19,1,Engineering,2804,130.5,381.25,1608.75,804,200,1000,288,0,4412.5
24,0,Engineering,2368,274.5,470.0,1102.5,1008,204,730,246,0,4035.0
21,0,Economics,1486,301.5,381.25,1678.5,306,110,740,182,0,3699.25
25,0,Biology,2768,360.0,357.5,1039.5,948,180,240,230,1,3355.0
20,0,Biology,1994,213.0,208.75,1325.25,780,48,700,114,1,3389.0
24,0,Engineering,1236,276.0,418.75,1408.5,708,44,750,130,1,3735.25
25,1,Psychology,2640,393.0,295.0,1257.75,732,190,610,130,0,3607.75
25,0,Computer Science,1918,243.0,461.25,904.5,402,212,240,174,0,2636.75
20,1,Psychology,1900,135.0,258.75,2061.0,582,84,780,96,1,3996.75
24,1,Economics,2572,162.0,328.75,2189.25,360,230,220,336,0,3826.0
19,1,Computer Science,1786,360.0,195.0,2207.25,846,250,590,52,0,4500.25
18,1,Psychology,2252,204.0,227.5,1404.0,600,172,660,60,0,3327.5
22,0,Biology,1358,220.5,225.0,1516.5,912,266,580,318,1,4038.0
25,0,Psychology,1606,214.5,178.75,1932.75,1038,284,960,60,0,4668.0
18,1,Biology,1328,345.0,266.25,2166.75,420,300,740,226,1,4464.0
18,0,Computer Science,3000,259.5,372.5,1737.0,1092,224,660,206,0,4551.0
22,0,Psychology,2010,169.5,197.5,1946.25,336,204,710,392,0,3955.25
22,1,Biology,1766,360.0,303.75,1689.75,1008,276,200,186,0,4023.5
18,0,Biology,2856,313.5,147.5,1849.5,1104,54,500,258,0,4226.5
21,0,Economics,1812,450.0,422.5,1604.25,756,172,460,244,0,4108.75
18,0,Computer Science,1982,123.0,393.75,1165.5,588,278,940,302,0,3790.25
23,1,Engineering,2492,333.0,465.0,1134.0,642,208,310,364,1,3456.0
22,1,Biology,2546,201.0,210.0,1995.75,1182,280,600,272,0,4740.75
22,0,Psychology,1760,399.0,131.25,933.75,1092,116,680,72,1,3424.0
24,0,Computer Science,2712,426.0,461.25,2027.25,936,228,760,204,0,5042.5
23,1,Economics,1832,259.5,311.25,924.75,942,138,710,378,0,3663.5
18,1,Economics,2118,252.0,218.75,1881.0,786,60,810,62,0,4069.75
24,1,Psychology,1882,349.5,267.5,1388.25,678,218,490,352,0,3743.25
24,0,Psychology,1528,244.5,177.5,1863.0,702,146,320,102,1,3555.0
25,0,Economics,1966,382.5,307.5,1379.25,756,292,200,394,0,3711.25
18,0,Biology,2590,258.0,140.0,1455.75,822,212,880,64,1,3831.75
22,1,Computer Science,2602,148.5,176.25,1167.75,342,152,700,398,0,3084.5
22,1,Biology,1658,429.0,182.5,1579.5,528,288,370,382,0,3759.0
22,1,Psychology,2592,84.0,183.75,1707.75,858,256,720,380,1,4189.5
21,0,Biology,2556,217.5,450.0,1154.25,486,96,700,280,1,3383.75
18,1,Biology,1450,88.5,211.25,1446.75,984,274,760,84,0,3848.5
20,0,Biology,1050,177.0,233.75,2000.25,510,48,850,216,0,4035.0
25,1,Biology,2012,292.5,208.75,1311.75,444,44,750,214,1,3265.0
20,0,Biology,1744,373.5,275.0,1057.5,1002,244,470,256,1,3678.0
20,1,Engineering,1098,175.5,337.5,920.25,396,122,750,60,1,2761.25
20,0,Engineering,1770,90.0,168.75,1633.5,360,138,270,358,0,3018.25
19,1,Computer Science,2394,156.0,225.0,1563.75,546,212,310,42,1,3054.75
25,0,Psychology,1078,159.0,261.25,1955.25,426,232,410,72,0,3515.5
22,0,Computer Science,1608,441.0,363.75,1298.25,1002,128,640,274,0,4147.0
25,0,Economics,2218,408.0,448.75,2128.5,738,176,270,250,1,4419.25
25,1,Computer Science,2252,322.5,467.5,1851.75,750,180,770,198,1,4539.75
22,1,Economics,1698,177.0,455.0,1867.5,678,120,350,384,0,4031.5
23,1,Psychology,1006,204.0,451.25,1566.0,726,282,600,144,1,3973.25
20,0,Biology,2586,201.0,405.0,2054.25,894,206,860,240,1,4860.25
20,0,Biology,1806,240.0,367.5,1129.5,462,192,230,146,1,2767.0
23,0,Psychology,2298,309.0,385.0,1131.75,1026,288,820,120,1,4079.75
20,0,Biology,2726,346.5,165.0,1206.0,822,214,910,144,1,3807.5
19,1,Engineering,2112,321.0,125.0,1334.25,942,226,500,400,0,3848.25
18,0,Engineering,2490,133.5,496.25,1881.0,816,220,290,372,1,4208.75
25,1,Computer Science,2298,243.0,376.25,1910.25,672,282,740,216,1,4439.5
19,1,Psychology,2452,238.5,437.5,1111.5,1152,68,520,124,0,3651.5
22,1,Engineering,1930,174.0,256.25,1048.5,1146,130,610,376,1,3740.75
21,0,Engineering,2676,226.5,223.75,1480.5,474,232,300,48,1,2984.75
20,0,Engineering,2828,255.0,232.5,1692.0,834,128,460,192,1,3793.5
24,1,Psychology,2464,96.0,310.0,1091.25,312,188,750,92,1,2839.25
18,0,Engineering,1056,139.5,357.5,1073.25,522,58,760,130,0,3040.25
22,0,Computer Science,2754,130.5,418.75,1084.5,798,66,570,196,1,3263.75
23,0,Computer Science,2156,316.5,310.0,1995.75,912,104,240,260,0,4138.25
20,0,Computer Science,1532,261.0,282.5,2020.5,360,172,220,222,0,3538.0
22,0,Engineering,2578,273.0,286.25,1190.25,354,70,640,154,0,2967.5
21,0,Economics,1774,90.0,386.25,1644.75,1164,218,860,280,0,4643.0
18,0,Biology,2080,295.5,257.5,2067.75,486,96,600,140,0,3942.75
21,1,Engineering,1880,93.0,440.0,2139.75,648,124,700,300,1,4444.75
25,0,Biology,1790,138.0,196.25,1100.25,564,42,230,226,1,2496.5
25,0,Psychology,2226,234.0,251.25,1199.25,798,292,610,174,0,3558.5
24,1,Biology,1964,319.5,330.0,1867.5,756,104,620,108,0,4105.0
22,0,Psychology,2802,420.0,413.75,1730.25,894,76,330,334,0,4198.0
18,0,Psychology,1544,76.5,448.75,1721.25,798,46,610,342,1,4042.5
20,0,Economics,1824,337.5,326.25,1095.75,1194,230,340,288,0,3811.5
23,1,Economics,1892,222.0,475.0,920.25,1074,162,590,192,0,3635.25
23,1,Biology,1668,324.0,158.75,1271.25,612,238,930,164,1,3698.0
24,0,Psychology,1390,163.5,425.0,985.5,462,126,240,164,0,2566.0
20,0,Biology,2958,381.0,297.5,1921.5,558,236,220,134,0,3748.0
21,0,Economics,1988,199.5,180.0,933.75,1032,82,880,398,1,3705.25
25,1,Biology,1686,289.5,157.5,1359.0,1170,214,530,144,1,3864.0
21,0,Biology,2824,154.5,368.75,2063.25,1146,44,850,280,1,4906.5
22,0,Computer Science,1454,232.5,406.25,1649.25,1092,84,810,352,1,4626.0
25,0,Computer Science,1244,399.0,362.5,1939.5,1200,42,440,154,1,4537.0
23,1,Computer Science,2784,252.0,358.75,2146.5,606,110,520,198,1,4191.25
19,0,Computer Science,2982,430.5,238.75,1782.0,864,162,360,372,0,4209.25
22,1,Engineering,2076,276.0,252.5,1779.75,558,210,480,320,1,3876.25
24,1,Biology,1708,370.5,311.25,2227.5,1188,270,270,134,1,4771.25
21,0,Biology,2830,412.5,317.5,1928.25,936,296,540,174,0,4604.25
18,0,Economics,2272,328.5,180.0,1444.5,726,298,800,292,1,4069.0
22,0,Computer Science,1942,75.0,203.75,2202.75,804,170,860,160,0,4475.5
20,1,Economics,2230,343.5,415.0,994.5,894,232,690,320,1,3889.0
20,0,Biology,1046,234.0,320.0,938.25,1128,210,770,82,0,3682.25
24,0,Psychology,1066,330.0,253.75,1912.5,996,182,340,276,1,4290.25
19,1,Psychology,2258,327.0,163.75,1554.75,882,76,380,200,0,3583.5
22,0,Economics,1478,162.0,351.25,2025.0,666,242,290,92,1,3828.25
18,1,Engineering,2198,405.0,358.75,2189.25,588,292,1000,258,1,5091.0
25,0,Psychology,1220,313.5,320.0,1995.75,342,168,760,208,1,4107.25
23,0,Biology,2610,267.0,342.5,1899.0,720,56,280,146,1,3710.5
23,1,Engineering,2526,202.5,176.25,1856.25,702,90,390,228,0,3645.0
23,1,Engineering,1312,391.5,215.0,1732.5,666,156,990,148,0,4299.0
22,1,Economics,1950,183.0,311.25,1692.0,558,250,560,100,1,3654.25
25,0,Computer Science,2918,364.5,177.5,2007.0,306,256,830,70,1,4011.0
25,0,Biology,2604,294.0,315.0,1262.25,528,168,270,242,1,3079.25
18,1,Computer Science,2230,295.5,327.5,1649.25,708,194,790,104,1,4068.25
24,1,Engineering,1632,81.0,226.25,1120.5,618,134,680,282,1,3141.75
24,1,Engineering,2716,324.0,170.0,1566.0,462,140,890,326,1,3878.0
20,1,Psychology,2108,286.5,332.5,2245.5,1020,274,1000,162,0,5320.5
24,1,Engineering,2744,316.5,327.5,1505.25,456,276,830,218,0,3929.25
24,1,Engineering,2202,436.5,426.25,951.75,930,222,750,104,1,3820.5
23,0,Engineering,2516,357.0,312.5,1676.25,726,202,600,226,0,4099.75
23,0,Biology,2798,174.0,361.25,1377.0,1014,296,740,164,0,4126.25
21,0,Biology,2938,358.5,340.0,1136.25,336,46,570,366,0,3152.75
23,0,Engineering,1120,261.0,125.0,1246.5,732,218,920,230,0,3732.5
24,0,Engineering,1054,432.0,436.25,1039.5,1026,290,920,250,0,4393.75
20,0,Biology,2330,382.5,165.0,1955.25,546,112,370,122,1,3652.75
25,0,Computer Science,1992,364.5,438.75,1721.25,888,62,580,352,0,4406.5
24,0,Engineering,1260,130.5,471.25,2072.25,1158,284,600,116,0,4832.0
19,0,Engineering,1084,355.5,415.0,1885.5,402,148,800,350,1,4356.0
19,1,Psychology,1296,322.5,333.75,1566.0,624,158,960,88,0,4052.25
22,1,Computer Science,1278,397.5,422.5,1041.75,480,102,800,274,1,3517.75
18,0,Engineering,1458,286.5,472.5,1507.5,732,290,940,202,0,4430.5
19,0,Computer Science,2042,286.5,352.5,1968.75,342,84,400,314,1,3747.75
23,0,Economics,2458,127.5,270.0,2144.25,510,286,370,370,1,4077.75
21,0,Engineering,1320,168.0,242.5,1230.75,354,196,230,128,1,2549.25
21,1,Computer Science,2686,433.5,297.5,1707.75,450,214,410,88,0,3600.75
25,0,Computer Science,1666,367.5,412.5,1181.25,300,224,890,310,0,3685.25
22,0,Computer Science,1110,96.0,442.5,1201.5,414,66,480,52,0,2752.0
22,0,Engineering,1082,432.0,330.0,920.25,474,118,430,66,1,2770.25
22,0,Economics,1496,162.0,486.25,1622.25,426,178,930,340,1,4144.5
21,1,Engineering,2954,142.5,370.0,1914.75,318,268,610,268,0,3891.25
22,0,Biology,2472,384.0,218.75,1739.25,870,244,600,338,1,4394.0
25,0,Biology,1184,420.0,171.25,2112.75,762,118,750,170,0,4504.0
25,1,Computer Science,1116,409.5,436.25,2013.75,534,90,830,286,1,4599.5
23,0,Engineering,1850,402.0,222.5,1746.0,636,210,390,216,1,3822.5
18,0,Computer Science,1438,166.5,390.0,1111.5,894,252,730,338,1,3882.0
24,1,Engineering,1962,153.0,251.25,1917.0,1002,236,720,220,0,4499.25
25,0,Economics,2762,385.5,336.25,1044.0,528,210,470,132,0,3105.75
18,0,Biology,1858,243.0,405.0,1383.75,438,300,580,154,0,3503.75
24,0,Biology,2490,142.5,318.75,1032.75,768,88,470,382,1,3202.0
20,1,Economics,1382,393.0,190.0,1683.0,318,236,910,142,1,3872.0
24,1,Psychology,2652,274.5,161.25,1917.0,996,182,850,282,0,4662.75
18,1,Psychology,2000,216.0,463.75,1257.75,624,140,630,210,0,3541.5
25,0,Computer Science,1184,412.5,148.75,1561.5,558,184,580,320,1,3764.75
22,0,Economics,2454,357.0,272.5,2139.75,1194,146,790,134,1,5033.25
20,1,Engineering,1150,211.5,472.5,1138.5,396,132,750,198,0,3298.5
19,1,Engineering,2596,331.5,277.5,999.0,1008,196,610,138,1,3560.0
23,0,Engineering,2282,162.0,151.25,1287.0,1104,82,550,172,0,3508.25
25,0,Biology,1406,417.0,368.75,1653.75,600,78,800,380,1,4297.5
23,1,Economics,1858,238.5,266.25,940.5,498,174,540,270,1,2927.25
23,1,Engineering,2830,445.5,185.0,1154.25,942,208,420,322,1,3676.75
18,1,Engineering,2718,369.0,328.75,2238.75,1158,64,230,240,1,4628.5
23,0,Biology,2324,169.5,323.75,1417.5,702,254,940,260,0,4066.75
18,1,Biology,1326,322.5,220.0,1422.0,534,114,610,214,0,3436.5
18,1,Economics,2864,397.5,280.0,2090.25,648,138,220,302,0,4075.75
20,0,Computer Science,1326,415.5,238.75,1563.75,882,46,730,358,1,4234.0
18,1,Economics,2654,235.5,453.75,2115.0,918,176,980,40,0,4918.25
22,0,Psychology,2090,313.5,336.25,1372.5,426,98,830,366,1,3742.25
21,0,Computer Science,1238,130.5,475.0,1784.25,534,270,360,168,0,3721.75
21,0,Economics,1630,361.5,443.75,974.25,504,178,670,82,0,3213.5
20,1,Biology,1456,439.5,190.0,2175.75,834,192,390,314,0,4535.25
21,0,Economics,1882,121.5,487.5,1624.5,810,262,690,76,1,4071.5
18,0,Psychology,2352,417.0,263.75,1885.5,360,242,210,328,0,3706.25
22,0,Computer Science,2184,226.5,233.75,1644.75,558,126,550,236,0,3575.0
18,1,Biology,2878,201.0,220.0,2016.0,516,126,520,258,1,3857.0
22,0,Economics,1632,135.0,437.5,1221.75,606,206,240,300,0,3146.25
18,0,Biology,2826,375.0,330.0,1028.25,426,254,540,240,0,3193.25
24,1,Biology,2152,250.5,167.5,1044.0,594,194,340,298,0,2888.0
21,1,Economics,1118,355.5,277.5,969.75,618,160,560,352,1,3292.75
23,0,Engineering,2288,268.5,476.25,911.25,780,212,940,100,1,3688.0
20,0,Psychology,2592,357.0,238.75,1039.5,414,186,510,204,0,2949.25
24,0,Engineering,1916,108.0,327.5,956.25,936,274,210,270,0,3081.75
25,0,Economics,1550,126.0,143.75,1530.0,1092,256,260,186,0,3593.75
25,0,Economics,2966,405.0,181.25,2182.5,1008,46,390,372,1,4584.75
19,0,Biology,2608,286.5,230.0,1464.75,612,296,670,100,1,3659.25
24,1,Biology,2800,441.0,448.75,1685.25,978,264,200,164,1,4181.0
24,0,Computer Science,2880,280.5,338.75,1707.75,450,154,660,142,1,3733.0
22,1,Economics,2920,397.5,388.75,1734.75,372,106,960,154,0,4113.0
20,1,Biology,2758,432.0,240.0,2085.75,714,274,590,66,1,4401.75
18,1,Computer Science,1884,309.0,135.0,2056.5,300,48,560,140,1,3548.5
25,1,Biology,1480,234.0,457.5,1064.25,498,124,330,156,0,2863.75
18,1,Psychology,2372,171.0,363.75,1217.25,666,84,490,262,0,3254.0
23,0,Biology,1462,351.0,185.0,1309.5,444,54,680,96,0,3119.5
20,0,Economics,2694,250.5,387.5,2191.5,588,70,430,74,0,3991.5
19,1,Biology,2170,442.5,198.75,1586.25,1092,264,660,108,0,4351.5
22,0,Biology,1330,348.0,188.75,2175.75,300,236,750,296,1,4294.5
22,0,Economics,2844,376.5,415.0,1491.75,888,260,610,234,0,4275.25
24,0,Biology,2732,219.0,486.25,2072.25,762,88,930,60,1,4617.5
21,1,Engineering,1428,276.0,186.25,1919.25,396,70,210,144,1,3201.5
25,0,Psychology,2518,339.0,250.0,1680.75,564,284,390,130,1,3637.75
19,1,Economics,1950,247.5,460.0,2106.0,1074,288,890,240,1,5305.5
24,1,Engineering,2840,262.5,188.75,1892.25,1140,40,970,142,0,4635.5
24,1,Engineering,1208,282.0,271.25,1246.5,396,244,320,300,0,3059.75
25,1,Economics,2500,138.0,156.25,1527.75,588,240,390,376,0,3416.0
20,1,Computer Science,1134,216.0,468.75,1894.5,576,224,470,96,1,3945.25
25,1,Computer Science,1092,355.5,357.5,2200.5,600,120,580,274,0,4487.5
18,1,Economics,2338,432.0,417.5,2241.0,498,156,560,360,1,4664.5
23,0,Economics,1668,447.0,437.5,1557.0,528,300,900,68,0,4237.5
19,1,Computer Science,2234,181.5,265.0,2115.0,522,278,410,316,1,4087.5
25,0,Economics,1354,328.5,391.25,1892.25,312,132,420,168,1,3644.0
20,1,Engineering,2866,168.0,408.75,2034.0,462,292,710,234,0,4308.75
20,1,Biology,1778,301.5,308.75,1179.0,492,204,920,60,1,3465.25
21,0,Biology,1340,273.0,482.5,1460.25,876,264,480,310,1,4145.75
19,0,Economics,1290,222.0,197.5,2034.0,414,120,980,144,1,4111.5
21,1,Psychology,2214,315.0,361.25,1620.0,744,70,510,336,1,3956.25
22,1,Psychology,1500,87.0,130.0,1266.75,1146,44,970,198,0,3841.75
21,0,Biology,1308,85.5,155.0,1804.5,336,82,560,392,1,3415.0
20,0,Psychology,2282,306.0,355.0,1566.0,498,126,460,110,0,3421.0
22,1,Biology,1622,189.0,375.0,1833.75,720,44,930,304,0,4395.75
23,1,Engineering,2904,222.0,396.25,1849.5,462,182,610,244,1,3965.75
20,0,Psychology,2510,285.0,500.0,1046.25,408,48,700,320,1,3307.25
24,1,Computer Science,1474,298.5,378.75,1755.0,666,124,940,114,0,4276.25
25,0,Engineering,2838,171.0,275.0,999.0,888,130,290,70,0,2823.0
23,0,Computer Science,1630,247.5,165.0,1003.5,990,116,990,222,0,3734.0
25,0,Engineering,2068,382.5,297.5,1163.25,660,172,770,112,0,3557.25
24,0,Computer Science,2044,247.5,173.75,929.25,1002,150,570,86,1,3158.5
23,1,Biology,2682,205.5,375.0,1156.5,732,80,610,200,0,3359.0
20,1,Engineering,1998,342.0,336.25,1140.75,714,198,490,106,1,3327.0
21,0,Psychology,2436,279.0,350.0,1539.0,786,206,850,252,1,4262.0
24,0,Economics,2664,118.5,498.75,1791.0,1194,108,860,258,0,4828.25
20,0,Biology,1806,135.0,398.75,1795.5,360,202,240,340,1,3471.25
25,0,Biology,1864,285.0,431.25,1062.0,366,238,690,80,1,3152.25
21,1,Biology,1268,157.5,417.5,1741.5,1158,166,460,300,0,4400.5
25,0,Biology,1106,225.0,175.0,1656.0,408,198,330,398,0,3390.0
21,0,Economics,1094,372.0,240.0,1147.5,738,114,280,244,0,3135.5
18,0,Computer Science,1734,348.0,400.0,2124.0,990,192,730,366,0,5150.0
20,0,Economics,1726,340.5,463.75,2173.5,396,234,320,166,1,4093.75
25,0,Biology,1206,372.0,288.75,945.0,756,148,320,386,1,3215.75
21,1,Computer Science,2960,381.0,323.75,1797.75,600,186,660,110,1,4058.5
18,0,Engineering,1044,426.0,217.5,1588.5,480,180,610,362,1,3864.0
22,1,Biology,2752,88.5,165.0,1035.0,954,176,380,152,0,2950.5
22,0,Computer Science,2390,111.0,143.75,1023.75,702,258,930,380,1,3548.5
24,1,Psychology,2446,202.5,160.0,1847.25,300,192,670,392,1,3763.75
21,1,Computer Science,1226,106.5,273.75,1876.5,342,178,390,186,0,3352.75
25,0,Engineering,1688,345.0,223.75,1890.0,1134,256,740,262,1,4850.75
24,1,Computer Science,1240,433.5,415.0,1633.5,864,184,240,254,0,4024.0
22,0,Psychology,1966,87.0,142.5,2200.5,618,246,720,126,0,4140.0
25,0,Biology,1992,172.5,396.25,1170.0,726,94,890,162,1,3610.75
18,0,Engineering,2212,390.0,206.25,1982.25,996,46,320,68,0,4008.5
23,1,Engineering,2064,100.5,455.0,2220.75,1056,148,520,134,0,4634.25
20,1,Biology,2838,117.0,326.25,1458.0,906,110,310,144,0,3371.25
22,0,Economics,1220,208.5,372.5,1064.25,984,90,670,226,0,3615.25
19,1,Economics,2898,439.5,136.25,1991.25,342,140,900,66,0,4015.0
25,0,Engineering,2540,436.5,357.5,1089.0,792,276,480,82,1,3513.0
18,0,Computer Science,1540,210.0,341.25,1831.5,330,268,610,78,1,3668.75
25,1,Psychology,1822,247.5,422.5,1300.5,732,50,870,188,0,3810.5
18,1,Biology,2606,373.5,302.5,1577.25,1098,206,790,104,1,4451.25
19,0,Engineering,2734,265.5,465.0,1017.0,972,58,660,310,1,3747.5
