age,gender,major,monthly_income,stationary,food,shoping,friends,entertainment,personal,other,mode,spent
25,1,Computer Science,1018,421.5,303.75,1752.75,918,216,520,384,0,4516.0
22,0,Engineering,1608,298.5,191.25,2007.0,1038,64,840,92,0,4530.75
23,1,Computer Science,2536,322.5,255.0,2020.5,1122,226,810,114,1,4870.0
22,1,Engineering,2984,412.5,346.25,1851.75,1116,282,610,68,0,4686.5
23,1,Biology,2804,220.5,401.25,2034.0,828,228,330,358,0,4399.75
24,0,Psychology,1346,385.5,443.75,1840.5,618,70,470,96,1,3923.75
22,1,Biology,2348,262.5,411.25,958.5,1146,58,340,342,0,3518.25
20,1,Biology,1270,342.0,242.5,2180.25,1176,162,680,370,1,5152.75
23,0,Engineering,1584,108.0,280.0,1419.75,600,146,280,280,1,3113.75
22,1,Biology,1996,405.0,188.75,1271.25,426,156,980,250,1,3677.0
21,1,Biology,1732,378.0,333.75,1739.25,600,64,260,164,0,3539.0
23,1,Biology,2816,393.0,278.75,2036.25,1008,248,310,378,0,4652.0
25,1,Biology,1464,367.5,493.75,1669.5,924,260,730,160,1,4604.75
18,1,Engineering,2214,319.5,180.0,1660.5,786,106,380,94,0,3526.0
24,1,Engineering,2330,186.0,416.25,1932.75,1176,218,490,58,0,4477.0
19,1,Computer Science,2632,339.0,137.5,1410.75,1110,50,340,270,0,3657.25
21,1,Psychology,2942,361.5,390.0,1939.5,1080,140,900,242,0,5053.0
18,0,Psychology,1072,277.5,468.75,1120.5,768,126,970,72,0,3802.75
21,0,Economics,2090,369.0,196.25,2108.25,984,50,290,154,1,4151.5
24,1,Biology,1218,115.5,491.25,2101.5,408,66,960,372,1,4514.25
20,0,Psychology,1162,126.0,132.5,1743.75,516,44,680,344,1,3586.25
20,1,Biology,2212,346.5,162.5,1037.25,1050,270,370,336,1,3572.25
22,0,Psychology,2632,402.0,477.5,1534.5,414,124,950,44,0,3946.0
19,0,Computer Science,1148,444.0,465.0,1361.25,492,78,420,266,0,3526.25
19,0,Biology,2230,421.5,382.5,1084.5,966,300,760,386,1,4300.5
25,0,Engineering,2514,369.0,466.25,1820.25,882,156,360,394,1,4447.5
23,0,Economics,2138,139.5,272.5,1131.75,498,144,650,288,0,3123.75
22,1,Biology,1514,379.5,448.75,1617.75,414,290,480,158,0,3788.0
21,1,Psychology,1588,333.0,463.75,2043.0,438,206,410,218,0,4111.75
22,0,Computer Science,2278,382.5,445.0,2009.25,756,40,650,50,0,4332.75
23,0,Engineering,1196,136.5,347.5,929.25,780,176,600,54,0,3023.25
21,1,Economics,1028,84.0,493.75,1111.5,552,208,660,270,1,3379.25
23,0,Psychology,2958,358.5,430.0,2160.0,618,126,950,370,1,5012.5
24,1,Biology,1266,402.0,315.0,1541.25,768,214,740,46,1,4026.25
25,1,Biology,2874,411.0,357.5,2117.25,624,200,210,376,1,4295.75
22,0,Biology,2270,130.5,462.5,1784.25,690,186,360,82,0,3695.25
21,1,Engineering,2866,280.5,391.25,1872.0,738,268,620,204,0,4373.75
20,1,Computer Science,1648,336.0,311.25,1210.5,762,144,760,366,1,3889.75
24,0,Psychology,1934,384.0,355.0,2155.5,642,258,850,90,1,4734.5
25,0,Economics,2252,339.0,428.75,911.25,954,196,240,320,1,3389.0
21,1,Psychology,1770,361.5,170.0,1872.0,396,246,660,106,0,3811.5
25,1,Psychology,1050,288.0,448.75,1507.5,888,76,560,172,1,3940.25
20,0,Psychology,2018,204.0,327.5,1572.75,702,48,670,90,1,3614.25
18,0,Psychology,2956,168.0,450.0,2153.25,462,44,500,184,1,3961.25
19,0,Computer Science,1094,279.0,395.0,1451.25,348,240,540,238,1,3491.25
22,1,Psychology,1098,123.0,380.0,1685.25,1002,284,1000,306,1,4780.25
25,1,Engineering,2652,109.5,256.25,1651.5,546,190,710,280,1,3743.25
21,0,Psychology,1522,384.0,468.75,1336.5,318,110,410,70,0,3097.25
25,1,Computer Science,2688,256.5,291.25,1820.25,1002,166,600,308,0,4444.0
22,0,Biology,1790,265.5,428.75,1026.0,942,246,750,278,1,3936.25
23,0,Economics,2072,448.5,497.5,983.25,804,138,550,246,1,3667.25
22,1,Computer Science,1328,204.0,295.0,938.25,450,262,600,232,0,2981.25
22,1,Computer Science,2806,223.5,203.75,2164.5,774,70,920,228,0,4583.75
23,0,Engineering,2188,147.0,302.5,1399.5,540,206,770,380,0,3745.0
24,1,Computer Science,1578,229.5,257.5,1878.75,768,274,770,270,1,4447.75
25,1,Biology,1174,424.5,363.75,1793.25,1026,178,260,238,0,4283.5
23,0,Biology,1018,376.5,407.5,1365.75,936,276,450,118,1,3929.75
19,0,Computer Science,2764,345.0,253.75,1919.25,1080,66,550,244,0,4458.0
25,0,Engineering,2602,358.5,151.25,1494.0,690,252,480,228,1,3653.75
23,0,Engineering,1554,291.0,335.0,1136.25,1086,158,600,130,1,3736.25
19,0,Psychology,1010,168.0,161.25,1548.0,858,260,890,162,0,4047.25
24,1,Engineering,1732,390.0,342.5,1701.0,1086,282,470,134,0,4405.5
19,0,Biology,2658,162.0,346.25,1881.0,552,54,670,174,1,3839.25
20,1,Economics,2744,396.0,177.5,1136.25,864,40,640,148,0,3401.75
24,0,Economics,2008,445.5,418.75,1739.25,708,166,880,318,0,4675.5
23,1,Biology,2830,256.5,138.75,1980.0,1002,180,780,250,0,4587.25
20,1,Psychology,1278,129.0,282.5,1755.0,720,112,230,286,1,3514.5
19,0,Economics,2794,190.5,322.5,1242.0,738,122,210,372,0,3197.0
18,1,Economics,1870,84.0,160.0,1629.0,732,78,530,268,1,3481.0
18,1,Computer Science,1764,94.5,245.0,1129.5,918,262,800,172,0,3621.0
20,1,Psychology,2796,247.5,333.75,1944.0,1086,298,620,388,1,4917.25
24,1,Biology,2922,429.0,171.25,1167.75,762,230,290,254,0,3304.0
24,0,Engineering,2860,202.5,420.0,1534.5,534,152,660,190,1,3693.0
22,1,Biology,1906,91.5,185.0,2079.0,336,66,700,66,0,3523.5
19,0,Psychology,2912,196.5,170.0,1431.0,1062,224,280,256,1,3619.5
22,1,Computer Science,1784,85.5,287.5,983.25,510,98,270,398,1,2632.25
20,0,Psychology,1078,322.5,497.5,1012.5,642,102,520,316,1,3412.5
25,0,Economics,2048,238.5,410.0,1795.5,672,138,240,174,0,3668.0
22,1,Biology,2810,100.5,351.25,1759.5,312,138,770,392,1,3823.25
21,0,Biology,1382,204.0,427.5,1075.5,348,130,750,272,1,3207.0
19,1,Biology,2314,255.0,351.25,2220.75,462,54,870,136,1,4349.0
21,0,Computer Science,1110,310.5,377.5,1590.75,1170,282,910,134,1,4774.75
25,1,Biology,2490,289.5,356.25,2022.75,594,212,760,116,1,4350.5
25,0,Biology,2454,370.5,456.25,1707.75,822,194,560,346,1,4456.5
18,1,Biology,1650,402.0,366.25,902.25,450,48,360,250,1,2778.5
18,1,Economics,2718,274.5,353.75,902.25,1140,120,780,390,1,3960.5
22,0,Economics,1112,261.0,207.5,1876.5,780,172,460,290,1,4047.0
20,0,Biology,2220,180.0,500.0,1318.5,372,108,300,334,1,3112.5
21,0,Engineering,1036,193.5,196.25,1761.75,582,244,200,230,1,3407.5
19,0,Engineering,1864,276.0,198.75,1874.25,504,126,800,358,1,4137.0
22,1,Computer Science,1366,411.0,126.25,1948.5,930,262,810,42,1,4529.75
24,0,Economics,2794,325.5,173.75,1433.25,498,110,480,142,0,3162.5
24,1,Biology,2402,145.5,175.0,1944.0,498,170,890,282,0,4104.5
22,1,Psychology,2804,180.0,476.25,1993.5,1158,128,680,236,1,4851.75
25,0,Economics,1688,163.5,275.0,2047.5,426,150,910,246,0,4218.0
19,1,Biology,2732,360.0,380.0,1381.5,978,254,830,304,0,4487.5
19,0,Biology,1846,382.5,478.75,1167.75,660,72,310,246,0,3317.0
21,1,Biology,1084,283.5,371.25,2220.75,960,300,260,172,0,4567.5
23,1,Biology,2260,393.0,125.0,933.75,960,196,320,298,0,3225.75
23,1,Biology,1696,151.5,216.25,2137.5,1002,216,290,256,1,4269.25
19,1,Engineering,2044,378.0,370.0,2209.5,438,298,790,324,0,4807.5
23,0,Economics,2378,375.0,237.5,1365.75,312,280,630,372,0,3572.25
18,1,Economics,1542,442.5,236.25,1847.25,1038,120,380,374,1,4438.0
25,1,Computer Science,2560,123.0,257.5,1525.5,324,98,850,58,0,3236.0
21,0,Biology,1866,409.5,372.5,1644.75,738,44,200,256,0,3664.75
24,1,Computer Science,2514,450.0,150.0,1080.0,642,68,460,390,1,3240.0
24,1,Computer Science,2626,318.0,453.75,1901.25,1140,138,370,158,0,4479.0
21,0,Engineering,2068,204.0,412.5,1705.5,1074,298,630,72,1,4396.0
19,0,Psychology,1338,255.0,418.75,1667.25,468,138,680,332,1,3959.0
19,1,Computer Science,1456,208.5,228.75,2182.5,1068,58,630,350,1,4725.75
18,0,Economics,1138,292.5,468.75,1642.5,708,192,270,272,1,3845.75
19,0,Engineering,1920,409.5,201.25,1509.75,768,80,890,344,0,4202.5
18,0,Computer Science,2576,129.0,238.75,2209.5,390,214,800,268,0,4249.25
22,1,Engineering,1112,247.5,131.25,1550.25,870,266,710,196,0,3971.0
23,0,Engineering,2826,399.0,482.5,1881.0,1164,58,990,316,0,5290.5
25,0,Biology,1914,298.5,407.5,2076.75,900,98,880,156,0,4816.75
24,0,Engineering,2168,418.5,441.25,1170.0,534,40,680,256,1,3539.75
22,0,Psychology,2540,118.5,380.0,1257.75,960,190,990,378,1,4274.25
24,1,Computer Science,1690,229.5,162.5,1784.25,306,154,470,126,1,3232.25
21,1,Economics,2846,177.0,390.0,987.75,942,112,430,258,0,3296.75
19,0,Engineering,1366,124.5,165.0,1446.75,1116,62,680,192,0,3786.25
21,0,Psychology,2618,175.5,378.75,2189.25,1182,74,640,284,1,4923.5
25,0,Economics,1776,112.5,207.5,1813.5,726,296,690,142,1,3987.5
24,0,Psychology,2992,300.0,265.0,1440.0,840,44,690,140,1,3719.0
25,0,Economics,1930,105.0,363.75,1658.25,528,140,340,128,0,3263.0
20,1,Biology,2658,393.0,292.5,1858.5,786,284,300,80,0,3994.0
21,1,Engineering,2042,250.5,293.75,1899.0,594,230,530,380,1,4177.25
18,0,Biology,1002,108.0,186.25,1377.0,852,116,360,88,1,3087.25
21,1,Engineering,2446,363.0,160.0,1802.25,942,270,360,104,1,4001.25
19,0,Psychology,2990,123.0,285.0,2205.0,756,78,720,380,0,4547.0
25,0,Engineering,1724,396.0,422.5,1293.75,324,78,600,392,0,3506.25
25,0,Economics,2074,420.0,491.25,2011.5,1056,146,210,392,0,4726.75
19,0,Engineering,1010,375.0,483.75,1878.75,1086,186,910,342,0,5261.5
24,1,Psychology,2386,138.0,150.0,1712.25,450,208,280,232,0,3170.25
18,1,Psychology,2904,264.0,408.75,1318.5,390,64,400,116,1,2961.25
24,0,Psychology,2844,238.5,186.25,2007.0,690,266,900,294,0,4581.75
25,0,Biology,1434,153.0,442.5,1566.0,630,52,950,156,0,3949.5
24,1,Economics,2666,288.0,296.25,1050.75,1098,228,790,82,1,3833.0
24,1,Psychology,1956,274.5,301.25,1444.5,876,60,760,42,0,3758.25
25,0,Biology,2282,225.0,496.25,2083.5,726,244,690,240,1,4704.75
22,0,Biology,2798,126.0,275.0,1525.5,558,288,490,180,1,3442.5
24,0,Psychology,2400,193.5,412.5,1750.5,306,48,750,306,0,3766.5
21,0,Economics,2106,420.0,177.5,999.0,834,68,560,294,1,3352.5
25,0,Biology,2236,201.0,157.5,1332.0,894,148,480,262,0,3474.5
21,0,Biology,2188,75.0,171.25,1667.25,1032,294,960,112,1,4311.5
21,1,Psychology,2504,103.5,306.25,1192.5,756,294,520,48,1,3220.25
18,0,Psychology,1372,397.5,297.5,1620.0,1146,78,580,164,1,4283.0
18,0,Economics,1026,271.5,210.0,1815.75,966,96,260,116,0,3735.25
25,0,Biology,2348,226.5,186.25,1797.75,978,276,300,86,0,3850.5
24,1,Psychology,2448,115.5,261.25,2054.25,606,170,970,222,0,4399.0
23,0,Biology,1950,424.5,163.75,1730.25,804,130,910,158,1,4320.5
18,0,Engineering,2870,130.5,276.25,1894.5,834,272,680,108,1,4195.25
22,0,Engineering,1788,381.0,466.25,1615.5,864,278,820,396,1,4820.75
21,0,Economics,2336,289.5,218.75,1433.25,1176,104,900,356,0,4477.5
25,0,Computer Science,2964,289.5,242.5,1215.0,750,286,780,398,1,3961.0
19,0,Psychology,2770,106.5,498.75,1017.0,1020,290,370,308,1,3610.25
20,0,Computer Science,2952,376.5,281.25,1818.0,438,44,950,356,1,4263.75
22,1,Economics,1624,76.5,243.75,1748.25,522,142,480,116,1,3328.5
18,0,Psychology,2382,246.0,408.75,1514.25,372,266,260,304,0,3371.0
20,0,Economics,2880,196.5,168.75,1181.25,852,68,270,244,0,2980.5
24,1,Biology,2894,147.0,293.75,913.5,678,226,500,66,1,2824.25
21,1,Computer Science,2060,130.5,125.0,1813.5,594,92,380,182,1,3317.0
23,1,Engineering,2068,406.5,476.25,1255.5,696,134,440,368,0,3776.25
20,1,Economics,2812,429.0,378.75,2175.75,564,122,610,124,1,4403.5
21,1,Biology,2172,256.5,476.25,1361.25,318,258,240,134,0,3044.0
25,1,Psychology,2668,240.0,255.0,1786.5,774,278,370,134,1,3837.5
25,1,Engineering,1014,234.0,226.25,1687.5,642,158,270,174,0,3391.75
21,0,Engineering,2966,325.5,500.0,1030.5,540,268,500,84,1,3248.0
20,1,Economics,1776,361.5,258.75,1212.75,1092,142,410,96,0,3573.0
23,0,Economics,2408,412.5,207.5,1959.75,720,174,770,42,0,4285.75
23,0,Economics,2094,382.5,201.25,1500.75,1182,106,960,336,0,4668.5
21,0,Psychology,2558,231.0,420.0,1833.75,816,290,810,372,1,4772.75
19,1,Economics,1226,226.5,386.25,1399.5,594,188,360,282,1,3436.25
18,0,Computer Science,2560,178.5,140.0,1125.0,594,134,700,218,0,3089.5
25,0,Economics,1392,130.5,322.5,1068.75,972,134,680,264,1,3571.75
20,1,Economics,2382,253.5,337.5,1071.0,912,258,1000,314,1,4146.0
24,1,Biology,2574,369.0,315.0,1109.25,588,72,700,228,1,3381.25
23,1,Engineering,2782,157.5,336.25,1568.25,648,290,430,288,0,3718.0
23,1,Economics,2690,343.5,216.25,1543.5,792,230,400,114,0,3639.25
19,1,Computer Science,2688,193.5,416.25,1266.75,852,222,470,306,0,3726.5
23,0,Economics,1558,447.0,488.75,1971.0,564,68,340,214,1,4092.75
23,1,Economics,2246,349.5,462.5,2097.0,846,182,610,374,1,4921.0
22,0,Economics,2076,105.0,457.5,2090.25,798,186,900,212,0,4748.75
22,1,Computer Science,1190,436.5,138.75,1287.0,474,48,710,396,1,3490.25
25,0,Engineering,2690,405.0,356.25,1397.25,606,230,550,214,0,3758.5
19,1,Computer Science,1068,159.0,463.75,1170.0,1176,150,560,244,0,3922.75
24,0,Computer Science,2352,201.0,306.25,1883.25,558,156,810,80,0,3994.5
20,0,Biology,1672,133.5,303.75,942.75,894,144,520,286,1,3224.0
18,1,Biology,2094,318.0,448.75,1395.0,1170,126,940,96,0,4493.75
24,1,Engineering,1730,426.0,201.25,2106.0,690,122,1000,326,1,4871.25
18,0,Psychology,2296,406.5,272.5,1379.25,954,184,670,372,1,4238.25
21,1,Engineering,1392,147.0,243.75,1597.5,798,108,660,394,0,3948.25
19,1,Economics,1556,274.5,497.5,1255.5,1026,142,520,276,1,3991.5
22,1,Psychology,2280,354.0,347.5,1496.25,1098,220,220,44,1,3779.75
22,1,Computer Science,1114,403.5,140.0,1928.25,948,80,780,292,0,4571.75
24,0,Computer Science,1896,121.5,331.25,2146.5,1086,118,710,66,1,4579.25
24,1,Engineering,2498,168.0,138.75,1469.25,1092,184,840,392,1,4284.0
24,0,Economics,2184,163.5,300.0,1728.0,948,222,330,116,0,3807.5
20,1,Computer Science,1434,142.5,380.0,1005.75,1164,142,490,206,1,3530.25
19,1,Computer Science,1714,430.5,318.75,1095.75,570,62,460,148,0,3085.0
18,1,Biology,2042,147.0,277.5,1129.5,966,160,730,170,0,3580.0
22,1,Psychology,2112,334.5,347.5,1341.0,1074,94,870,102,1,4163.0
25,0,Economics,1516,93.0,126.25,1201.5,456,130,270,52,1,2328.75
21,0,Economics,1306,354.0,420.0,1116.0,504,230,340,250,0,3214.0
21,0,Computer Science,1286,78.0,338.75,1784.25,1092,110,990,182,1,4575.0
25,0,Engineering,1336,414.0,433.75,1469.25,528,146,950,70,0,4011.0
25,1,Psychology,1290,103.5,311.25,2115.0,378,122,400,150,1,3579.75
20,1,Psychology,2040,252.0,187.5,918.0,972,258,980,348,0,3915.5
20,0,Computer Science,2256,448.5,337.5,1354.5,390,286,580,284,0,3680.5
22,0,Economics,2372,240.0,173.75,1795.5,354,218,210,64,1,3055.25
23,1,Psychology,1056,223.5,261.25,2000.25,816,210,800,146,1,4457.0
25,0,Computer Science,1548,274.5,203.75,1415.25,450,78,330,250,0,3001.5
22,0,Economics,2472,126.0,342.5,1350.0,690,110,230,78,1,2926.5
24,1,Biology,1876,118.5,237.5,2088.0,390,222,450,342,1,3848.0
22,0,Computer Science,2338,363.0,130.0,1143.0,954,60,780,390,1,3820.0
25,0,Computer Science,2122,237.0,312.5,2135.25,828,114,200,206,1,4032.75
24,0,Economics,1028,237.0,451.25,1138.5,504,264,490,198,0,3282.75
19,0,Engineering,2030,181.5,461.25,1860.75,882,174,490,148,1,4197.5
18,0,Computer Science,1486,144.0,278.75,1633.5,630,146,370,150,1,3352.25
21,0,Engineering,1826,297.0,335.0,1606.5,528,174,310,354,0,3604.5
24,1,Engineering,2284,187.5,330.0,1950.75,996,198,690,270,1,4622.25
25,1,Psychology,1736,91.5,385.0,996.75,720,140,960,254,1,3547.25
19,1,Engineering,2928,196.5,446.25,1102.5,522,194,670,270,0,3401.25
21,1,Psychology,2520,289.5,305.0,1797.75,372,214,620,260,0,3858.25
19,0,Computer Science,2652,93.0,215.0,1019.25,522,224,700,64,0,2837.25
18,1,Computer Science,2438,444.0,418.75,1575.0,912,196,860,54,0,4459.75
19,0,Computer Science,2076,394.5,258.75,1296.0,552,108,260,330,1,3199.25
25,0,Biology,2836,327.0,462.5,2196.0,702,178,890,120,1,4875.5
18,1,Engineering,2770,114.0,316.25,1525.5,714,226,500,338,1,3733.75
23,1,Computer Science,1106,318.0,380.0,2160.0,810,210,540,366,1,4784.0
20,0,Economics,2026,286.5,457.5,1811.25,372,270,600,344,1,4141.25
18,1,Engineering,2038,168.0,308.75,1863.0,390,116,920,252,1,4017.75
24,1,Computer Science,1338,90.0,332.5,1863.0,354,258,270,330,0,3497.5
19,1,Computer Science,1866,352.5,463.75,1755.0,480,168,820,340,1,4379.25
20,1,Psychology,2332,357.0,205.0,1188.0,702,254,560,216,0,3482.0
25,0,Economics,2394,279.0,310.0,1433.25,1116,164,580,54,1,3936.25
19,1,Biology,1946,285.0,142.5,1248.75,558,242,700,356,0,3532.25
23,1,Computer Science,2762,145.5,213.75,1453.5,852,218,830,380,0,4092.75
22,0,Psychology,2164,363.0,345.0,1199.25,786,218,210,364,1,3485.25
23,0,Engineering,2320,76.5,131.25,1822.5,1092,52,640,210,0,4024.25
22,1,Computer Science,2022,447.0,490.0,1068.75,1122,198,730,62,0,4117.75
20,1,Psychology,2824,204.0,381.25,996.75,714,240,410,182,1,3128.0
24,0,Psychology,2782,129.0,170.0,1698.75,330,124,660,46,0,3157.75
20,0,Economics,2586,130.5,486.25,978.75,1152,46,640,274,1,3707.5
20,0,Psychology,2760,138.0,346.25,1662.75,1122,288,690,42,1,4289.0
22,0,Psychology,1528,102.0,483.75,1325.25,366,92,960,170,1,3499.0
22,1,Biology,2692,226.5,190.0,2180.25,1164,84,380,326,0,4550.75
19,1,Biology,2814,309.0,331.25,1143.0,312,80,980,270,1,3425.25
20,0,Economics,1914,103.5,423.75,1626.75,834,224,460,56,1,3728.0
22,1,Economics,2348,300.0,296.25,1221.75,738,258,900,130,1,3844.0
24,1,Computer Science,1082,322.5,337.5,1370.25,1146,278,430,290,0,4174.25
